Variant,ConfigName,n,runtime_mean,runtime_med,runtime_iqr,compile_mean,compile_med,compile_iqr,size_mean,size_med
bat,EXP_DBL_0564,10,23.623634,23.625621,0.213487,188.057569,188.057569,0.000000,6604264.000000,6604264
bat,EXP_DBL_0565,10,23.505247,23.568483,0.274126,188.562704,188.562704,0.000000,6604264.000000,6604264
bat,EXP_DBL_0566,10,23.579179,23.591528,0.276710,188.222303,188.222303,0.000000,6604264.000000,6604264
bat,EXP_DBL_0567,10,23.279333,23.271855,0.208723,189.040929,189.040929,0.000000,6604296.000000,6604296
bat,EXP_DBL_0568,10,23.547217,23.514646,0.164453,188.630952,188.630952,0.000000,6604264.000000,6604264
bat,EXP_DBL_0569,10,23.535025,23.487383,0.201220,188.979054,188.979054,0.000000,6604264.000000,6604264
bat,EXP_DBL_0570,10,23.876237,23.792271,0.325762,188.621062,188.621062,0.000000,6680936.000000,6680936
bat,EXP_DBL_0571,10,23.528931,23.505233,0.192781,188.835614,188.835614,0.000000,6604264.000000,6604264
bat,EXP_DBL_0572,10,23.419366,23.358766,0.183332,188.403576,188.403576,0.000000,6604200.000000,6604200
bat,EXP_DBL_0573,10,23.261673,23.284875,0.210646,188.529680,188.529680,0.000000,6604296.000000,6604296
bat,EXP_DBL_0574,10,23.269656,23.274324,0.116313,189.578144,189.578144,0.000000,6607784.000000,6607784
bat,EXP_DBL_0575,10,23.396815,23.388170,0.288958,191.495550,191.495550,0.000000,6604296.000000,6604296
bat,EXP_DBL_0576,10,23.415194,23.430633,0.239092,192.303763,192.303763,0.000000,6604296.000000,6604296
bat,EXP_DBL_0577,10,23.511061,23.556969,0.184783,190.627014,190.627014,0.000000,6604264.000000,6604264
bat,EXP_DBL_0578,10,23.342186,23.320594,0.172131,190.522198,190.522198,0.000000,6680712.000000,6680712
bat,EXP_DBL_0579,10,23.603440,23.507504,0.321868,190.385092,190.385092,0.000000,6604264.000000,6604264
bat,EXP_DBL_0580,10,23.312998,23.283736,0.210088,191.259829,191.259829,0.000000,6631720.000000,6631720
bat,EXP_DBL_0581,10,23.356099,23.407393,0.274026,192.751307,192.751307,0.000000,6604296.000000,6604296
bat,EXP_DBL_0582,10,23.243479,23.247581,0.157002,190.238091,190.238091,0.000000,6604296.000000,6604296
bat,EXP_DBL_0583,10,23.303406,23.316063,0.171740,189.749292,189.749292,0.000000,6604488.000000,6604488
bat,EXP_DBL_0584,10,23.276915,23.258742,0.217823,190.805363,190.805363,0.000000,6604296.000000,6604296
bat,EXP_DBL_0585,10,23.322460,23.282214,0.147192,191.585361,191.585361,0.000000,6604296.000000,6604296
bat,EXP_DBL_0586,10,23.701185,23.723493,0.143477,191.581191,191.581191,0.000000,6604264.000000,6604264
bat,EXP_DBL_0587,10,23.346088,23.341950,0.404361,193.124516,193.124516,0.000000,6604296.000000,6604296
bat,EXP_DBL_0588,10,23.341387,23.275207,0.365477,191.443835,191.443835,0.000000,6604296.000000,6604296
bat,EXP_DBL_0589,10,23.274126,23.291766,0.276732,191.316142,191.316142,0.000000,6604360.000000,6604360
bat,EXP_DBL_0590,10,23.398625,23.382227,0.072864,190.292664,190.292664,0.000000,6598152.000000,6598152
bat,EXP_DBL_0591,10,23.541433,23.495244,0.187482,191.091016,191.091016,0.000000,6604200.000000,6604200
bat,EXP_DBL_0592,10,23.282476,23.164699,0.265924,189.383199,189.383199,0.000000,6600392.000000,6600392
bat,EXP_DBL_0593,10,23.555318,23.545473,0.159005,190.341868,190.341868,0.000000,6604264.000000,6604264
bat,EXP_DBL_0594,10,23.792460,23.803104,0.243057,185.283512,185.283512,0.000000,6594856.000000,6594856
bat,EXP_DBL_0595,10,23.576193,23.624803,0.400726,190.089749,190.089749,0.000000,6580200.000000,6580200
bat,EXP_DBL_0596,10,23.444083,23.432095,0.194838,191.156535,191.156535,0.000000,6604296.000000,6604296
bat,EXP_DBL_0597,10,23.448469,23.386482,0.190589,190.965441,190.965441,0.000000,6603688.000000,6603688
bat,EXP_DBL_0598,10,25.077805,25.103729,0.148084,188.943284,188.943284,0.000000,6495176.000000,6495176
bat,EXP_DBL_0599,10,23.729674,23.771219,0.272603,197.442282,197.442282,0.000000,6629480.000000,6629480
bat,EXP_DBL_0600,10,23.294635,23.265769,0.221969,199.964155,199.964155,0.000000,6604104.000000,6604104
bat,EXP_DBL_0601,10,23.401287,23.372121,0.199659,199.651464,199.651464,0.000000,6603784.000000,6603784
bat,EXP_DBL_0602,10,23.360970,23.354331,0.183800,198.934565,198.934565,0.000000,6604296.000000,6604296
bat,EXP_DBL_0603,10,23.574924,23.546241,0.137276,199.460786,199.460786,0.000000,6604264.000000,6604264
bat,EXP_DBL_0604,10,23.296462,23.294440,0.200124,199.492001,199.492001,0.000000,6602120.000000,6602120
bat,EXP_DBL_0605,10,23.356748,23.355780,0.201803,192.765414,192.765414,0.000000,6604296.000000,6604296
bat,EXP_DBL_0606,10,23.711965,23.752889,0.214249,197.836729,197.836729,0.000000,6604264.000000,6604264
bat,EXP_DBL_0607,10,23.677816,23.664480,0.303677,188.771801,188.771801,0.000000,6604264.000000,6604264
bat,EXP_DBL_0608,10,23.674578,23.674342,0.142014,189.890325,189.890325,0.000000,6604264.000000,6604264
bat,EXP_DBL_0609,10,23.510226,23.510925,0.172067,189.470946,189.470946,0.000000,6604264.000000,6604264
bat,EXP_DBL_0610,10,23.265538,23.277998,0.253594,189.714334,189.714334,0.000000,6604296.000000,6604296
bat,EXP_DBL_0611,10,23.346833,23.310016,0.354174,189.062483,189.062483,0.000000,6604296.000000,6604296
bat,EXP_DBL_0612,10,23.238626,23.256888,0.178915,188.578929,188.578929,0.000000,6604296.000000,6604296
bat,EXP_DBL_0613,10,23.224069,23.218062,0.276745,188.541393,188.541393,0.000000,6601864.000000,6601864
bat,EXP_DBL_0614,10,23.678743,23.688755,0.153387,188.456464,188.456464,0.000000,6605096.000000,6605096
bat,EXP_DBL_0615,10,23.530448,23.508387,0.182756,188.027641,188.027641,0.000000,6604264.000000,6604264
bat,EXP_DBL_0616,10,23.577906,23.517610,0.308941,188.533386,188.533386,0.000000,6604264.000000,6604264
bat,EXP_DBL_0617,10,23.539282,23.519720,0.100815,189.440576,189.440576,0.000000,6604264.000000,6604264
bat,EXP_DBL_0618,10,23.292672,23.311854,0.180338,188.657867,188.657867,0.000000,6604232.000000,6604232
bat,EXP_DBL_0619,10,23.399326,23.354456,0.407140,188.601536,188.601536,0.000000,6604360.000000,6604360
bat,EXP_DBL_0620,10,23.592071,23.631712,0.225464,188.125029,188.125029,0.000000,6604264.000000,6604264
bat,EXP_DBL_0621,10,23.313003,23.333562,0.054676,188.050117,188.050117,0.000000,6604456.000000,6604456
bat,EXP_DBL_0622,10,23.459415,23.498460,0.192186,187.111844,187.111844,0.000000,6608168.000000,6608168
bat,EXP_DBL_0623,10,23.245287,23.257125,0.091926,189.090112,189.090112,0.000000,6604296.000000,6604296
bat,EXP_DBL_0624,10,23.552975,23.578816,0.137212,188.410587,188.410587,0.000000,6604264.000000,6604264
bat,EXP_DBL_0625,10,23.254401,23.220134,0.188874,188.507523,188.507523,0.000000,6604296.000000,6604296
bat,EXP_DBL_0626,10,23.625893,23.551890,0.484216,187.649983,187.649983,0.000000,6610856.000000,6610856
bat,EXP_DBL_0627,10,23.386924,23.369657,0.177102,188.258501,188.258501,0.000000,6605160.000000,6605160
bat,EXP_DBL_0628,10,23.840106,23.795335,0.145719,187.112884,187.112884,0.000000,6600136.000000,6600136
bat,EXP_DBL_0629,10,23.651943,23.612476,0.360807,188.215328,188.215328,0.000000,6604264.000000,6604264
bat,EXP_DBL_0630,10,23.575668,23.524454,0.196090,187.849411,187.849411,0.000000,6604264.000000,6604264
bat,EXP_DBL_0631,10,23.324877,23.277791,0.206897,187.448647,187.448647,0.000000,6599048.000000,6599048
bat,EXP_DBL_0632,10,23.543541,23.431911,0.196878,188.441845,188.441845,0.000000,6604488.000000,6604488
bat,EXP_DBL_0633,10,23.206196,23.208367,0.117301,188.448119,188.448119,0.000000,6604296.000000,6604296
bat,EXP_DBL_0634,10,23.526096,23.453766,0.204570,188.464189,188.464189,0.000000,6604264.000000,6604264
bat,EXP_DBL_0635,10,23.601404,23.545609,0.225099,188.386345,188.386345,0.000000,6619944.000000,6619944
bat,EXP_DBL_0636,10,23.322183,23.324668,0.263893,187.766144,187.766144,0.000000,6604296.000000,6604296
bat,EXP_DBL_0637,10,23.316921,23.346908,0.318181,187.939200,187.939200,0.000000,6604296.000000,6604296
bat,EXP_DBL_0638,10,23.244639,23.233092,0.130000,187.715059,187.715059,0.000000,6604296.000000,6604296
bat,EXP_DBL_0639,10,23.322789,23.295648,0.270050,188.283268,188.283268,0.000000,6604296.000000,6604296
bat,EXP_DBL_0640,10,23.253453,23.269424,0.213382,188.881969,188.881969,0.000000,6604296.000000,6604296
bat,EXP_DBL_0641,10,23.561857,23.523620,0.410660,188.670746,188.670746,0.000000,6604264.000000,6604264
bat,EXP_DBL_0642,10,23.158743,23.201599,0.200345,189.982060,189.982060,0.000000,6604296.000000,6604296
bat,EXP_DBL_0643,10,23.377191,23.303979,0.265125,188.457617,188.457617,0.000000,6604296.000000,6604296
bat,EXP_DBL_0644,10,23.707478,23.481291,0.123815,187.959875,187.959875,0.000000,6604264.000000,6604264
bat,EXP_DBL_0645,10,23.242822,23.267435,0.256001,187.860998,187.860998,0.000000,6637384.000000,6637384
bat,EXP_DBL_0646,10,23.528051,23.459716,0.279523,188.162403,188.162403,0.000000,6604264.000000,6604264
bat,EXP_DBL_0647,10,23.245493,23.292375,0.125251,188.182971,188.182971,0.000000,6604296.000000,6604296
bat,EXP_DBL_0648,10,23.521239,23.570059,0.206447,188.221868,188.221868,0.000000,6604264.000000,6604264
bat,EXP_DBL_0649,10,23.208362,23.143263,0.273988,188.430053,188.430053,0.000000,6604296.000000,6604296
bat,EXP_DBL_0650,10,23.301497,23.244039,0.250547,188.238479,188.238479,0.000000,6604296.000000,6604296
bat,EXP_DBL_0651,10,23.488531,23.462416,0.204447,188.219978,188.219978,0.000000,6604264.000000,6604264
bat,EXP_DBL_0652,10,23.690615,23.620843,0.243756,188.194087,188.194087,0.000000,6604264.000000,6604264
bat,EXP_DBL_0653,10,23.800196,23.775508,0.216751,187.997465,187.997465,0.000000,6680936.000000,6680936
bat,EXP_DBL_0654,10,23.246961,23.195005,0.133179,188.422361,188.422361,0.000000,6604296.000000,6604296
bat,EXP_DBL_0655,10,23.478513,23.511851,0.167330,188.178784,188.178784,0.000000,6604200.000000,6604200
bat,EXP_DBL_0656,10,23.531742,23.533161,0.192986,188.602626,188.602626,0.000000,6604264.000000,6604264
bat,EXP_DBL_0657,10,23.218363,23.225236,0.155965,189.643490,189.643490,0.000000,6607784.000000,6607784
bat,EXP_DBL_0658,10,23.234043,23.219514,0.290605,188.326494,188.326494,0.000000,6604296.000000,6604296
bat,EXP_DBL_0659,10,23.482904,23.428982,0.267248,188.973418,188.973418,0.000000,6604264.000000,6604264
bat,EXP_DBL_0660,10,23.695459,23.538442,0.222824,188.292623,188.292623,0.000000,6604264.000000,6604264
bat,EXP_DBL_0661,10,23.486065,23.257932,0.340582,188.661455,188.661455,0.000000,6680712.000000,6680712
bat,EXP_DBL_0662,10,23.301069,23.283513,0.153837,188.422854,188.422854,0.000000,6604296.000000,6604296
bat,EXP_DBL_0663,10,23.373217,23.351174,0.216728,188.667188,188.667188,0.000000,6631720.000000,6631720
bat,EXP_DBL_0664,10,23.561141,23.392589,0.221554,188.644735,188.644735,0.000000,6604264.000000,6604264
bat,EXP_DBL_0665,10,23.152058,23.104368,0.232635,188.607457,188.607457,0.000000,6610408.000000,6610408
bat,EXP_DBL_0666,10,23.253708,23.180300,0.173532,188.129851,188.129851,0.000000,6610664.000000,6610664
bat,EXP_DBL_0667,10,23.183973,23.188717,0.283806,188.291660,188.291660,0.000000,6610408.000000,6610408
bat,EXP_DBL_0668,10,23.250968,23.254530,0.320533,188.290912,188.290912,0.000000,6610408.000000,6610408
bat,EXP_DBL_0669,10,23.567467,23.454815,0.231438,187.814038,187.814038,0.000000,6610408.000000,6610408
bat,EXP_DBL_0670,10,23.438701,23.450409,0.093176,189.841544,189.841544,0.000000,6610408.000000,6610408
bat,EXP_DBL_0671,10,23.364431,23.443241,0.262399,188.577386,188.577386,0.000000,6610408.000000,6610408
bat,EXP_DBL_0672,10,23.473475,23.425849,0.270965,188.836764,188.836764,0.000000,6610472.000000,6610472
bat,EXP_DBL_0673,10,23.235580,23.227092,0.138143,187.802908,187.802908,0.000000,6603048.000000,6603048
bat,EXP_DBL_0674,10,23.549646,23.514156,0.145770,188.346628,188.346628,0.000000,6610440.000000,6610440
bat,EXP_DBL_0675,10,23.532710,23.531409,0.211871,187.680493,187.680493,0.000000,6606408.000000,6606408
bat,EXP_DBL_0676,10,23.310878,23.317929,0.130291,188.819475,188.819475,0.000000,6610408.000000,6610408
bat,EXP_DBL_0677,10,23.272718,23.237454,0.169145,183.193549,183.193549,0.000000,6599336.000000,6599336
bat,EXP_DBL_0678,10,23.364435,23.356155,0.383249,188.123861,188.123861,0.000000,6586888.000000,6586888
bat,EXP_DBL_0679,10,23.468992,23.483986,0.250286,189.788835,189.788835,0.000000,6610504.000000,6610504
bat,EXP_DBL_0680,10,23.457407,23.474085,0.184662,189.137831,189.137831,0.000000,6609096.000000,6609096
bat,EXP_DBL_0681,10,24.800480,24.737651,0.107135,188.313218,188.313218,0.000000,6502056.000000,6502056
bat,EXP_DBL_0682,10,23.568867,23.418455,0.442692,189.616818,189.616818,0.000000,6635496.000000,6635496
bat,EXP_DBL_0683,10,23.639580,23.602349,0.185210,189.962767,189.962767,0.000000,6609992.000000,6609992
bat,EXP_DBL_0684,10,23.635409,23.498854,0.384458,190.587515,190.587515,0.000000,6609512.000000,6609512
bat,EXP_DBL_0685,10,23.516831,23.509230,0.342499,190.177453,190.177453,0.000000,6610408.000000,6610408
bat,EXP_DBL_0686,10,23.366916,23.350311,0.109469,189.547953,189.547953,0.000000,6610408.000000,6610408
bat,EXP_DBL_0687,10,23.718756,23.663348,0.270711,190.570591,190.570591,0.000000,6608200.000000,6608200
bat,EXP_DBL_0688,10,23.352162,23.352420,0.417554,192.983351,192.983351,0.000000,6610408.000000,6610408
bat,EXP_DBL_0689,10,23.253478,23.265010,0.262166,190.594611,190.594611,0.000000,6610408.000000,6610408
bat,EXP_DBL_0690,10,23.328062,23.341434,0.174698,193.125091,193.125091,0.000000,6610408.000000,6610408
bat,EXP_DBL_0691,10,23.331628,23.344863,0.153734,192.825266,192.825266,0.000000,6610408.000000,6610408
bat,EXP_DBL_0692,10,23.345043,23.270938,0.085701,194.836922,194.836922,0.000000,6610408.000000,6610408
bat,EXP_DBL_0693,10,23.491440,23.465079,0.184159,194.475267,194.475267,0.000000,6610408.000000,6610408
bat,EXP_DBL_0694,10,23.464375,23.448045,0.204036,194.778188,194.778188,0.000000,6610408.000000,6610408
bat,EXP_DBL_0695,10,23.542341,23.533569,0.254336,194.756649,194.756649,0.000000,6610408.000000,6610408
bat,EXP_DBL_0696,10,23.438717,23.452770,0.070482,191.027218,191.027218,0.000000,6607624.000000,6607624
bat,EXP_DBL_0697,10,23.369311,23.309110,0.319848,194.905085,194.905085,0.000000,6611176.000000,6611176
bat,EXP_DBL_0698,10,23.472801,23.429442,0.106825,195.144637,195.144637,0.000000,6610408.000000,6610408
bat,EXP_DBL_0699,10,23.455488,23.377034,0.327620,195.293465,195.293465,0.000000,6610408.000000,6610408
bat,EXP_DBL_0700,10,23.483724,23.427562,0.137613,195.081452,195.081452,0.000000,6610408.000000,6610408
bat,EXP_DBL_0701,10,23.358026,23.362003,0.114728,195.831451,195.831451,0.000000,6610408.000000,6610408
bat,EXP_DBL_0702,10,23.537206,23.492408,0.289220,194.993798,194.993798,0.000000,6610536.000000,6610536
bat,EXP_DBL_0703,10,23.308574,23.290457,0.170680,195.214832,195.214832,0.000000,6610408.000000,6610408
bat,EXP_DBL_0704,10,23.386930,23.370168,0.104027,194.851071,194.851071,0.000000,6609224.000000,6609224
bat,EXP_DBL_0705,10,23.587173,23.536621,0.131746,194.977137,194.977137,0.000000,6614408.000000,6614408
bat,EXP_DBL_0706,10,23.370838,23.369557,0.174058,196.200676,196.200676,0.000000,6610408.000000,6610408
bat,EXP_DBL_0707,10,23.393215,23.399470,0.208720,194.918847,194.918847,0.000000,6610408.000000,6610408
bat,EXP_DBL_0708,10,23.426754,23.389477,0.135993,195.466096,195.466096,0.000000,6610408.000000,6610408
bat,EXP_DBL_0709,10,23.469670,23.498628,0.144422,194.756370,194.756370,0.000000,6616520.000000,6616520
bat,EXP_DBL_0710,10,23.339821,23.310664,0.321730,195.027733,195.027733,0.000000,6610760.000000,6610760
bat,EXP_DBL_0711,10,24.240679,24.202962,0.120967,194.608979,194.608979,0.000000,6607432.000000,6607432
bat,EXP_DBL_0712,10,23.479754,23.537377,0.387295,196.640178,196.640178,0.000000,6610408.000000,6610408
bat,EXP_DBL_0713,10,23.411239,23.340820,0.126390,195.803238,195.803238,0.000000,6610408.000000,6610408
bat,EXP_DBL_0714,10,23.347466,23.303611,0.151880,195.380171,195.380171,0.000000,6603816.000000,6603816
bat,EXP_DBL_0715,10,23.379854,23.403518,0.274468,194.445827,194.445827,0.000000,6610792.000000,6610792
bat,EXP_DBL_0716,10,23.493052,23.429115,0.287945,190.804690,190.804690,0.000000,6610408.000000,6610408
bat,EXP_DBL_0717,10,23.286870,23.217862,0.247858,193.598769,193.598769,0.000000,6610408.000000,6610408
bat,EXP_DBL_0718,10,23.534535,23.598523,0.236720,192.709370,192.709370,0.000000,6624680.000000,6624680
bat,EXP_DBL_0719,10,23.320776,23.309067,0.136075,192.338486,192.338486,0.000000,6610408.000000,6610408
bat,EXP_DBL_0720,10,23.375799,23.338624,0.147218,191.557818,191.557818,0.000000,6610408.000000,6610408
bat,EXP_DBL_0721,10,23.551051,23.405200,0.364868,191.322132,191.322132,0.000000,6610408.000000,6610408
bat,EXP_DBL_0722,10,23.341562,23.330399,0.142296,191.135831,191.135831,0.000000,6610408.000000,6610408
bat,EXP_DBL_0723,10,23.403388,23.428036,0.257033,191.018492,191.018492,0.000000,6610408.000000,6610408
bat,EXP_DBL_0724,10,23.417208,23.357647,0.116805,191.001613,191.001613,0.000000,6610408.000000,6610408
bat,EXP_DBL_0725,10,23.431917,23.376509,0.392237,192.288766,192.288766,0.000000,6610408.000000,6610408
bat,EXP_DBL_0726,10,23.368244,23.359768,0.133338,193.658260,193.658260,0.000000,6610408.000000,6610408
bat,EXP_DBL_0727,10,23.592641,23.549926,0.205941,194.973501,194.973501,0.000000,6610408.000000,6610408
bat,EXP_DBL_0728,10,23.402850,23.357661,0.327725,195.071490,195.071490,0.000000,6643176.000000,6643176
bat,EXP_DBL_0729,10,23.505548,23.506691,0.241891,195.227403,195.227403,0.000000,6610408.000000,6610408
bat,EXP_DBL_0730,10,23.283315,23.278971,0.165644,194.907086,194.907086,0.000000,6610408.000000,6610408
bat,EXP_DBL_0731,10,23.425900,23.432050,0.183567,194.936703,194.936703,0.000000,6610408.000000,6610408
bat,EXP_DBL_0732,10,23.363567,23.329759,0.076257,195.273017,195.273017,0.000000,6610408.000000,6610408
bat,EXP_DBL_0733,10,23.408144,23.352741,0.160452,194.729116,194.729116,0.000000,6610408.000000,6610408
bat,EXP_DBL_0734,10,23.410179,23.436763,0.126970,195.366005,195.366005,0.000000,6610408.000000,6610408
bat,EXP_DBL_0735,10,23.335711,23.278035,0.322805,195.436840,195.436840,0.000000,6610408.000000,6610408
bat,EXP_DBL_0736,10,23.864563,23.845524,0.282368,194.874484,194.874484,0.000000,6684488.000000,6684488
bat,EXP_DBL_0737,10,23.420148,23.413058,0.282879,195.409740,195.409740,0.000000,6610408.000000,6610408
bat,EXP_DBL_0738,10,23.510935,23.493351,0.293425,195.051986,195.051986,0.000000,6610376.000000,6610376
bat,EXP_DBL_0739,10,23.293573,23.343271,0.144221,195.279953,195.279953,0.000000,6610408.000000,6610408
bat,EXP_DBL_0740,10,23.442105,23.374052,0.237418,194.684554,194.684554,0.000000,6613544.000000,6613544
bat,EXP_DBL_0741,10,23.397810,23.418540,0.224190,194.402360,194.402360,0.000000,6610408.000000,6610408
bat,EXP_DBL_0742,10,23.339960,23.358776,0.059388,195.142286,195.142286,0.000000,6610408.000000,6610408
bat,EXP_DBL_0743,10,23.387981,23.355564,0.160132,194.805618,194.805618,0.000000,6610408.000000,6610408
bat,EXP_DBL_0744,10,23.581707,23.598001,0.172857,195.382254,195.382254,0.000000,6686280.000000,6686280
bat,EXP_DBL_0745,10,23.401651,23.411752,0.137164,194.664701,194.664701,0.000000,6610408.000000,6610408
bat,EXP_DBL_0746,10,23.282521,23.264587,0.144374,194.737928,194.737928,0.000000,6638248.000000,6638248
bat,EXP_DBL_0747,10,23.304340,23.328727,0.143446,194.119988,194.119988,0.000000,6610408.000000,6610408
bat,EXP_DBL_0748,10,23.295699,23.284372,0.244679,194.395969,194.395969,0.000000,6604296.000000,6604296
bat,EXP_DBL_0749,10,23.441399,23.457803,0.130151,194.415852,194.415852,0.000000,6604488.000000,6604488
bat,EXP_DBL_0750,10,23.319422,23.258029,0.265324,195.455816,195.455816,0.000000,6604296.000000,6604296
bat,EXP_DBL_0751,10,23.641311,23.599696,0.178691,195.005558,195.005558,0.000000,6604264.000000,6604264
bat,EXP_DBL_0752,10,23.328446,23.298756,0.193867,194.948484,194.948484,0.000000,6604296.000000,6604296
bat,EXP_DBL_0753,10,23.606470,23.616903,0.136058,195.051143,195.051143,0.000000,6604264.000000,6604264
bat,EXP_DBL_0754,10,23.738334,23.717337,0.167577,194.789124,194.789124,0.000000,6604264.000000,6604264
bat,EXP_DBL_0755,10,23.582766,23.549213,0.246858,194.471914,194.471914,0.000000,6604328.000000,6604328
bat,EXP_DBL_0756,10,23.585903,23.492791,0.197838,194.306496,194.306496,0.000000,6598152.000000,6598152
