t,disabled_mir,disabled_llvm,runtime_n,compile_time_n,size_n,hv
216,CopyProp;ReferencePropagation,binop-extract-shuffle;vp,0.9478675678281759,1.1508716031437316,0.9983298843907359,1.1402109405787182
217,ReferencePropagation;UnreachablePropagation,partial-libcall-inlining,1.0009100475388022,1.1647181630662695,0.9982661812663339,1.1402109405787182
218,CopyProp;ReferencePropagation;UnreachableEnumBranching;UnreachablePropagation,partial-libcall-inlining,1.0028341454002143,1.3171503558350548,0.9969679542473914,1.1402109405787182
219,,cgp-select2branch;cleanups,1.0479345952880803,0.9417078019597941,1.0000000000000002,1.160095586013654
220,CopyProp;JumpThreading;ReferencePropagation,cgp,1.050672994363669,1.314168142011975,0.999934836467349,1.160095586013654
221,,cfi-fixup;cgp-select2branch;cleanups,1.0429234742686568,0.9410797473131789,1.0000000000000002,1.1608013436326412
222,Inline;UnreachablePropagation,cleanups;mr-partial-inlining,1.0219854449739414,1.0866145138430288,1.0029818976668254,1.1608013436326412
223,CopyProp;ReferencePropagation,postra-machine-licm,0.9544276918131601,1.1618535653255235,0.998355349716138,1.1608013436326412
224,UnreachablePropagation,cleanups;partial-libcall-inlining,1.0118048896316474,1.0371564689065969,0.9993112859821192,1.1608013436326412
225,CopyProp;ReferencePropagation,tail-calls,0.9444400684773436,1.2013987827262196,0.9983298843907359,1.1608013436326412
226,DeadStoreElimination-final;ReferencePropagation,promote-alloca-to-vector;replace-with-vec-lib,0.959537374274383,1.31001993145571,0.9983808468902584,1.1608013436326412
227,DestinationPropagation;UnreachableEnumBranching,cleanups,0.984320414212276,1.094005012883863,0.9987377542076907,1.1608013436326412
228,Inline;UnreachablePropagation,cleanups,0.9966158239206822,1.1046524922417804,1.0029818976668254,1.1608013436326412
229,ForceInline;ReferencePropagation;ScalarReplacementOfAggregates;UnreachablePropagation,adv-copy-opt;cgp-store-extract,0.9457424765997301,1.5004246161893409,0.9971969689048231,1.1608013436326412
230,ForceInline;ReferencePropagation;UnreachableEnumBranching;UnreachablePropagation,icp,0.9305830517556773,1.7326106156900616,0.9969043380273349,1.1608013436326412
231,CopyProp;EarlyOtherwiseBranch;ForceInline;ReferencePropagation;SingleUseConsts;UnreachableEnumBranching;UnreachablePropagation,,0.8855063369311019,1.864287169823312,0.9949094951717525,1.1608085076872399
232,InstSimplify-before-inline;UnreachablePropagation,cleanups;ifcvt-simple,0.9583437819975464,1.0673118674429805,0.9986230462912364,1.1610165696497774
233,UnreachableEnumBranching,cgp-store-extract;ifcvt-triangle,0.9750232209926452,1.0128705576398138,0.9993240399454125,1.1611754411400945
234,CopyProp;ForceInline;ReferencePropagation;UnreachableEnumBranching,cgdata-for-merging;i2p-p2i-opt,0.9209629661355904,1.4039874664680272,0.9973366977355126,1.1611754411400945
235,ReferencePropagation;UnreachablePropagation,non-allocatable-phys-copy-opt,0.9810881006728533,1.1740500665093672,0.9982661812663339,1.1611754411400945
236,ForceInline;GVN;UnreachablePropagation,cleanups,0.9861440641906266,1.3397310746724405,0.998075381019123,1.1611754411400945
237,DeadStoreElimination-final;ForceInline;InstSimplify-after-simplifycfg;ReferencePropagation;UnreachableEnumBranching;UnreachablePropagation,spill-fusing,1.0999405803184166,1.8204885950359775,0.9964590403906031,1.1611754411400945
238,Inline,cleanups;ifcvt-triangle;preinline;separate-const-offset-from-gep,1.0335284326972196,1.005702787226588,1.0036731414286981,1.1611754411400945
239,CopyProp;DeadStoreElimination-final;InstSimplify-after-simplifycfg;JumpThreading;ReferencePropagation,tail-calls,1.019743097586908,1.7760934411639313,0.998062032251458,1.1611754411400945
