Variant,ConfigName,n,runtime_mean,runtime_med,runtime_iqr,runtime_iqr_ratio,compile_mean,compile_med,compile_iqr,compile_iqr_ratio,size_mean,size_med
eza,EXP_DBL_1114,10,9.027572,9.005221,0.240362,0.026691,137.510601,137.510601,0.000000,0.000000,2477344.000000,2477344
eza,EXP_DBL_1062,10,9.388284,9.431334,0.251451,0.026661,137.050606,137.050606,0.000000,0.000000,2475872.000000,2475872
eza,EXP_DBL_1436,10,8.858413,8.888579,0.236859,0.026648,133.909434,133.909434,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0969,10,9.339500,9.377891,0.249791,0.026636,138.393351,138.393351,0.000000,0.000000,2475744.000000,2475744
eza,EXP_DBL_0152,10,9.193061,9.274883,0.246921,0.026623,136.258273,136.258273,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_1211,10,8.981755,9.019872,0.239894,0.026596,136.709118,136.709118,0.000000,0.000000,2476352.000000,2476352
eza,EXP_DBL_0050,10,9.024556,8.992864,0.239043,0.026581,136.066048,136.066048,0.000000,0.000000,2471712.000000,2471712
eza,EXP_DBL_1015,10,9.554555,9.534806,0.253400,0.026576,138.416051,138.416051,0.000000,0.000000,2475936.000000,2475936
eza,EXP_DBL_1197,10,9.072726,9.151523,0.243186,0.026573,136.672503,136.672503,0.000000,0.000000,2476352.000000,2476352
eza,EXP_DBL_0337,10,9.299269,9.379479,0.248914,0.026538,142.718417,142.718417,0.000000,0.000000,2474688.000000,2474688
eza,EXP_DBL_1181,10,9.106883,9.165295,0.243074,0.026521,136.427781,136.427781,0.000000,0.000000,2476416.000000,2476416
eza,EXP_DBL_0103,10,8.980525,8.993617,0.238145,0.026479,136.437203,136.437203,0.000000,0.000000,2475552.000000,2475552
eza,EXP_DBL_0061,10,9.102327,9.203609,0.243408,0.026447,136.923935,136.923935,0.000000,0.000000,2475680.000000,2475680
eza,EXP_ABL_019_UnreachableEnumBranching,10,8.872065,8.895830,0.235228,0.026443,136.972897,136.972897,0.000000,0.000000,2478400.000000,2478400
eza,EXP_DBL_0247,10,9.266040,9.297811,0.245736,0.026429,137.702941,137.702941,0.000000,0.000000,2475136.000000,2475136
eza,EXP_DBL_0872,10,9.411497,9.396489,0.247949,0.026387,145.607614,145.607614,0.000000,0.000000,2491392.000000,2491392
eza,EXP_DBL_1548,10,8.692528,8.697422,0.228932,0.026322,133.699350,133.699350,0.000000,0.000000,2482464.000000,2482464
eza,EXP_DBL_0953,10,9.139409,9.206328,0.242091,0.026296,136.733441,136.733441,0.000000,0.000000,2475552.000000,2475552
eza,EXP_DBL_1347,10,9.169684,9.220322,0.242397,0.026289,137.603020,137.603020,0.000000,0.000000,2476000.000000,2476000
eza,EXP_DBL_0274,10,9.519468,9.542308,0.250825,0.026286,139.057446,139.057446,0.000000,0.000000,2476288.000000,2476288
eza,EXP_DBL_0836,10,9.117749,9.106979,0.239288,0.026275,145.014474,145.014474,0.000000,0.000000,2491392.000000,2491392
eza,EXP_DBL_0427,10,9.137898,9.208801,0.241910,0.026269,139.698159,139.698159,0.000000,0.000000,2474688.000000,2474688
eza,EXP_DBL_0236,10,9.275563,9.280847,0.243742,0.026263,137.000769,137.000769,0.000000,0.000000,2475136.000000,2475136
eza,EXP_ABL_029_disable-ifcvt-triangle-false,10,8.996848,9.062234,0.237997,0.026263,136.350280,136.350280,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_1527,10,8.518248,8.467016,0.222108,0.026232,133.969549,133.969549,0.000000,0.000000,2478880.000000,2478880
eza,EXP_DBL_0418,10,9.173867,9.244087,0.242433,0.026226,137.650143,137.650143,0.000000,0.000000,2474688.000000,2474688
eza,EXP_DBL_0862,10,9.257798,9.230465,0.241952,0.026212,144.887644,144.887644,0.000000,0.000000,2490784.000000,2490784
eza,EXP_DBL_0807,10,9.260983,9.342249,0.244717,0.026195,137.069768,137.069768,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0097,10,8.978276,9.030014,0.236516,0.026192,135.506837,135.506837,0.000000,0.000000,2464864.000000,2464864
eza,EXP_DBL_0814,10,9.198036,9.218117,0.241116,0.026157,137.497314,137.497314,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0944,10,9.105357,9.155191,0.239332,0.026142,137.135017,137.135017,0.000000,0.000000,2475744.000000,2475744
eza,EXP_DBL_0053,10,9.221083,9.261469,0.241923,0.026121,136.163921,136.163921,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0665,10,9.228397,9.358108,0.244400,0.026116,139.457667,139.457667,0.000000,0.000000,2466048.000000,2466048
eza,EXP_DBL_1285,10,9.235251,9.225466,0.240692,0.026090,138.127635,138.127635,0.000000,0.000000,2477344.000000,2477344
eza,EXP_DBL_0434,10,9.174500,9.202058,0.239902,0.026070,138.888889,138.888889,0.000000,0.000000,2474752.000000,2474752
eza,EXP_DBL_1547,10,8.624365,8.622832,0.224348,0.026018,133.625050,133.625050,0.000000,0.000000,2478400.000000,2478400
eza,EXP_DBL_1507,10,8.239162,8.349436,0.216972,0.025986,131.190694,131.190694,0.000000,0.000000,2473184.000000,2473184
eza,EXP_DBL_0111,10,9.135709,9.216439,0.239337,0.025968,136.272878,136.272878,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_1007,10,9.571162,9.603213,0.249357,0.025966,138.871150,138.871150,0.000000,0.000000,2474016.000000,2474016
eza,EXP_DBL_0488,10,9.105532,9.163906,0.237887,0.025959,136.197568,136.197568,0.000000,0.000000,2474688.000000,2474688
eza,EXP_DBL_0199,10,9.144629,9.136409,0.236572,0.025893,137.383402,137.383402,0.000000,0.000000,2475520.000000,2475520
eza,EXP_DBL_1612,10,8.739696,8.723077,0.225817,0.025887,133.605905,133.605905,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0005,10,8.982728,8.962810,0.231774,0.025860,137.238016,137.238016,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_1535,10,8.610216,8.624282,0.222911,0.025847,132.616664,132.616664,0.000000,0.000000,2480864.000000,2480864
eza,EXP_DBL_0536,10,9.203664,9.322021,0.240870,0.025839,138.135739,138.135739,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_1078,10,9.381534,9.455623,0.244259,0.025832,138.109385,138.109385,0.000000,0.000000,2490272.000000,2490272
eza,EXP_DBL_1619,10,8.750794,8.729650,0.224685,0.025738,133.425809,133.425809,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0076,10,9.168034,9.169653,0.235938,0.025730,136.690210,136.690210,0.000000,0.000000,2474848.000000,2474848
eza,EXP_DBL_0939,10,9.108499,9.166902,0.235409,0.025680,136.704927,136.704927,0.000000,0.000000,2475744.000000,2475744
eza,EXP_DBL_1498,10,8.691871,8.733832,0.224102,0.025659,133.788173,133.788173,0.000000,0.000000,2478400.000000,2478400
eza,EXP_DBL_1208,10,8.997403,9.095412,0.233356,0.025656,136.662897,136.662897,0.000000,0.000000,2475968.000000,2475968
eza,EXP_DBL_0546,10,9.268992,9.244254,0.236619,0.025596,138.528408,138.528408,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_1288,10,9.017731,9.048595,0.231119,0.025542,138.890888,138.890888,0.000000,0.000000,2476512.000000,2476512
eza,EXP_DBL_1515,10,8.501908,8.560346,0.218576,0.025534,134.111286,134.111286,0.000000,0.000000,2478400.000000,2478400
eza,EXP_DBL_0155,10,9.113770,9.080861,0.231729,0.025518,137.635308,137.635308,0.000000,0.000000,2501344.000000,2501344
eza,EXP_DBL_0903,10,9.225392,9.170813,0.233515,0.025463,143.970942,143.970942,0.000000,0.000000,2491392.000000,2491392
eza,EXP_DBL_1580,10,8.744192,8.816012,0.224047,0.025414,133.258671,133.258671,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0388,10,9.234975,9.208429,0.233866,0.025397,143.187642,143.187642,0.000000,0.000000,2474688.000000,2474688
eza,EXP_DBL_0998,10,9.555018,9.581310,0.243176,0.025380,138.797039,138.797039,0.000000,0.000000,2475872.000000,2475872
eza,EXP_DBL_1327,10,9.166939,9.168868,0.232578,0.025366,139.005817,139.005817,0.000000,0.000000,2492224.000000,2492224
eza,EXP_DBL_1634,10,8.423792,8.453121,0.214412,0.025365,134.304111,134.304111,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0049,10,9.149526,9.181109,0.232808,0.025357,136.377038,136.377038,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_1151,10,8.783596,8.860108,0.224559,0.025345,136.682366,136.682366,0.000000,0.000000,2509408.000000,2509408
eza,EXP_DBL_0997,10,9.452812,9.595922,0.242930,0.025316,138.847404,138.847404,0.000000,0.000000,2475872.000000,2475872
eza,EXP_DBL_0792,10,9.086610,9.121426,0.230681,0.025290,137.050637,137.050637,0.000000,0.000000,2478016.000000,2478016
eza,EXP_DBL_1225,10,9.123064,9.153744,0.231045,0.025240,136.136818,136.136818,0.000000,0.000000,2476352.000000,2476352
eza,EXP_DBL_0385,10,9.347064,9.392292,0.237040,0.025238,142.321887,142.321887,0.000000,0.000000,2474688.000000,2474688
eza,EXP_DBL_0600,10,9.410713,9.433991,0.237876,0.025215,140.069850,140.069850,0.000000,0.000000,2475744.000000,2475744
eza,EXP_DBL_1440,10,8.439422,8.429718,0.212193,0.025172,134.126914,134.126914,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_1370,10,9.329907,9.334268,0.234785,0.025153,141.103584,141.103584,0.000000,0.000000,2475808.000000,2475808
eza,EXP_DBL_0518,10,8.962827,9.069645,0.227653,0.025101,136.707760,136.707760,0.000000,0.000000,2475552.000000,2475552
eza,EXP_DBL_1021,10,9.538513,9.621110,0.241425,0.025093,138.895318,138.895318,0.000000,0.000000,2475872.000000,2475872
eza,EXP_DBL_0886,10,9.284262,9.235852,0.231715,0.025089,144.627713,144.627713,0.000000,0.000000,2491392.000000,2491392
eza,EXP_DBL_1301,10,9.166047,9.194782,0.230631,0.025083,137.937469,137.937469,0.000000,0.000000,2476512.000000,2476512
eza,EXP_DBL_0475,10,8.854943,8.886335,0.222337,0.025020,137.073155,137.073155,0.000000,0.000000,2474688.000000,2474688
eza,EXP_DBL_0567,10,9.420230,9.453955,0.236434,0.025009,140.965732,140.965732,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_1241,10,9.079000,9.115378,0.227627,0.024972,136.584754,136.584754,0.000000,0.000000,2476352.000000,2476352
eza,EXP_DBL_1632,10,8.518513,8.559999,0.213519,0.024944,133.461821,133.461821,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0858,10,9.224687,9.196732,0.229270,0.024930,143.867444,143.867444,0.000000,0.000000,2491392.000000,2491392
eza,EXP_DBL_0708,10,9.274439,9.273737,0.231061,0.024916,138.265413,138.265413,0.000000,0.000000,2466048.000000,2466048
eza,EXP_DBL_0237,10,9.339212,9.367029,0.232944,0.024869,137.926763,137.926763,0.000000,0.000000,2475136.000000,2475136
eza,EXP_DBL_1052,10,9.398477,9.461066,0.235189,0.024859,137.334350,137.334350,0.000000,0.000000,2475872.000000,2475872
eza,EXP_DBL_0368,10,9.361481,9.444843,0.234419,0.024820,142.519757,142.519757,0.000000,0.000000,2474688.000000,2474688
eza,EXP_DBL_1268,10,9.197828,9.234637,0.228801,0.024776,139.120466,139.120466,0.000000,0.000000,2473984.000000,2473984
eza,EXP_DBL_1334,10,9.096457,9.114636,0.225797,0.024773,138.263927,138.263927,0.000000,0.000000,2475808.000000,2475808
eza,EXP_DBL_1569,10,8.389863,8.325281,0.206152,0.024762,134.297104,134.297104,0.000000,0.000000,2478400.000000,2478400
eza,EXP_DBL_0932,10,9.284465,9.274919,0.229468,0.024741,138.588825,138.588825,0.000000,0.000000,2475808.000000,2475808
eza,EXP_DBL_1406,10,8.917800,8.923541,0.220536,0.024714,136.401856,136.401856,0.000000,0.000000,2475808.000000,2475808
eza,EXP_DBL_1203,10,9.008362,9.065946,0.223977,0.024705,135.470808,135.470808,0.000000,0.000000,2478816.000000,2478816
eza,EXP_DBL_0437,10,9.122635,9.146740,0.225787,0.024685,139.547518,139.547518,0.000000,0.000000,2474688.000000,2474688
eza,EXP_DBL_0166,10,9.316698,9.359786,0.231016,0.024682,138.919131,138.919131,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0468,10,8.933671,8.976589,0.221562,0.024682,136.262313,136.262313,0.000000,0.000000,2474688.000000,2474688
eza,EXP_DBL_0150,10,9.041051,9.013727,0.222441,0.024678,136.914925,136.914925,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0611,10,9.337899,9.320218,0.229911,0.024668,138.716032,138.716032,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0643,10,9.356573,9.404775,0.231927,0.024661,138.459574,138.459574,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0501,10,8.985708,9.028095,0.222361,0.024630,136.384935,136.384935,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_1382,10,9.381574,9.404679,0.231507,0.024616,142.267061,142.267061,0.000000,0.000000,2480416.000000,2480416
eza,EXP_DBL_0871,10,9.420969,9.477891,0.233157,0.024600,144.154592,144.154592,0.000000,0.000000,2494048.000000,2494048
eza,EXP_ABL_020_UnreachablePropagation,10,8.897077,8.945097,0.219945,0.024588,136.845185,136.845185,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0340,10,9.378205,9.440055,0.232038,0.024580,142.618866,142.618866,0.000000,0.000000,2474624.000000,2474624
eza,EXP_DBL_1159,10,9.071178,9.133002,0.223979,0.024524,136.826422,136.826422,0.000000,0.000000,2513760.000000,2513760
eza,EXP_DBL_0815,10,9.133523,9.090524,0.222887,0.024519,138.192370,138.192370,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0250,10,9.414627,9.416265,0.230769,0.024507,137.052203,137.052203,0.000000,0.000000,2476288.000000,2476288
eza,EXP_DBL_1157,10,8.791966,8.934344,0.218893,0.024500,137.249792,137.249792,0.000000,0.000000,2477344.000000,2477344
eza,EXP_DBL_0868,10,9.209751,9.245231,0.226430,0.024492,145.602732,145.602732,0.000000,0.000000,2491456.000000,2491456
eza,EXP_DBL_0928,10,9.312974,9.307043,0.227575,0.024452,138.793279,138.793279,0.000000,0.000000,2475776.000000,2475776
eza,EXP_DBL_0826,10,9.225394,9.283060,0.226985,0.024452,137.587847,137.587847,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_1589,10,8.298399,8.369819,0.204581,0.024443,134.231525,134.231525,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0495,10,9.126288,9.177290,0.224191,0.024429,136.568544,136.568544,0.000000,0.000000,2511296.000000,2511296
eza,EXP_DBL_1212,10,8.948798,8.979275,0.219245,0.024417,136.449599,136.449599,0.000000,0.000000,2473600.000000,2473600
eza,EXP_DBL_0440,10,9.028451,9.099495,0.222167,0.024415,136.462501,136.462501,0.000000,0.000000,2474688.000000,2474688
eza,EXP_DBL_0934,10,9.127772,9.211949,0.224812,0.024404,137.812498,137.812498,0.000000,0.000000,2475744.000000,2475744
eza,EXP_DBL_0383,10,9.246229,9.289255,0.226178,0.024348,142.422768,142.422768,0.000000,0.000000,2475264.000000,2475264
eza,EXP_DBL_1546,10,8.456417,8.422662,0.205073,0.024348,134.299901,134.299901,0.000000,0.000000,2478400.000000,2478400
eza,EXP_DBL_0922,10,9.339558,9.409354,0.229045,0.024342,138.195652,138.195652,0.000000,0.000000,2474880.000000,2474880
eza,EXP_DBL_0410,10,9.299899,9.269027,0.224842,0.024257,143.167583,143.167583,0.000000,0.000000,2474688.000000,2474688
eza,EXP_DBL_0732,10,9.353336,9.410843,0.228124,0.024241,137.415812,137.415812,0.000000,0.000000,2466048.000000,2466048
eza,EXP_DBL_1519,10,8.453486,8.512560,0.206208,0.024224,135.263102,135.263102,0.000000,0.000000,2478400.000000,2478400
eza,EXP_DBL_0401,10,9.181787,9.214073,0.222996,0.024202,143.014551,143.014551,0.000000,0.000000,2474688.000000,2474688
eza,EXP_DBL_1058,10,9.367896,9.423578,0.227738,0.024167,137.171338,137.171338,0.000000,0.000000,2475872.000000,2475872
eza,EXP_DBL_0597,10,9.516221,9.549771,0.230204,0.024106,138.643813,138.643813,0.000000,0.000000,2475200.000000,2475200
eza,EXP_DBL_0090,10,9.155197,9.180233,0.221203,0.024096,135.963639,135.963639,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_1359,10,9.319896,9.404546,0.226573,0.024092,137.886222,137.886222,0.000000,0.000000,2475808.000000,2475808
eza,EXP_DBL_0430,10,9.198515,9.223915,0.222148,0.024084,138.591975,138.591975,0.000000,0.000000,2474720.000000,2474720
eza,EXP_ABL_025_disable-ifcvt-forked-diamond,10,9.159229,9.153205,0.220250,0.024063,136.010346,136.010346,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_1358,10,9.233883,9.324963,0.224365,0.024061,138.018715,138.018715,0.000000,0.000000,2475808.000000,2475808
eza,EXP_DBL_1081,10,9.289238,9.309277,0.223958,0.024058,138.465866,138.465866,0.000000,0.000000,2477344.000000,2477344
eza,EXP_DBL_0201,10,9.239703,9.235440,0.222024,0.024040,137.563881,137.563881,0.000000,0.000000,2475136.000000,2475136
eza,EXP_DBL_1141,10,8.886969,8.830482,0.211536,0.023955,137.075480,137.075480,0.000000,0.000000,2477344.000000,2477344
eza,EXP_DBL_0212,10,9.225218,9.320227,0.223155,0.023943,136.429387,136.429387,0.000000,0.000000,2474944.000000,2474944
eza,EXP_ABL_007_EnumSizeOpt,10,8.442247,8.483642,0.203047,0.023934,133.267249,133.267249,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_1635,10,8.328224,8.355822,0.199931,0.023927,134.230848,134.230848,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0881,10,9.176836,9.218602,0.220523,0.023922,144.350614,144.350614,0.000000,0.000000,2491872.000000,2491872
eza,EXP_DBL_1275,10,9.249090,9.336329,0.223085,0.023894,138.512917,138.512917,0.000000,0.000000,2476512.000000,2476512
eza,EXP_DBL_0057,10,9.033833,9.076953,0.216852,0.023890,136.996662,136.996662,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0733,10,9.285590,9.288693,0.221562,0.023853,138.130660,138.130660,0.000000,0.000000,2466048.000000,2466048
eza,EXP_DBL_0914,10,9.326995,9.315469,0.222101,0.023842,137.163181,137.163181,0.000000,0.000000,2475744.000000,2475744
eza,EXP_DBL_1292,10,9.291806,9.340571,0.222626,0.023834,137.906123,137.906123,0.000000,0.000000,2472224.000000,2472224
eza,EXP_DBL_0228,10,9.358729,9.422238,0.224562,0.023833,138.138998,138.138998,0.000000,0.000000,2475136.000000,2475136
eza,EXP_DBL_0751,10,9.136024,9.191418,0.218752,0.023800,136.991714,136.991714,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0064,10,9.082439,9.163121,0.218017,0.023793,135.715308,135.715308,0.000000,0.000000,2475840.000000,2475840
eza,EXP_DBL_0378,10,9.263605,9.250837,0.220035,0.023785,142.580470,142.580470,0.000000,0.000000,2475072.000000,2475072
eza,EXP_ABL_046_disable-machine-dce,10,9.281757,9.326304,0.221694,0.023771,136.559113,136.559113,0.000000,0.000000,2475296.000000,2475296
eza,EXP_DBL_0047,10,9.041883,9.166309,0.217363,0.023713,136.462089,136.462089,0.000000,0.000000,2470496.000000,2470496
eza,EXP_ABL_005_DestinationPropagation,10,8.413083,8.444948,0.200152,0.023701,138.111481,138.111481,0.000000,0.000000,2474688.000000,2474688
eza,EXP_DBL_0351,10,9.221252,9.239486,0.218387,0.023636,143.233063,143.233063,0.000000,0.000000,2474688.000000,2474688
eza,EXP_DBL_0628,10,9.392843,9.428448,0.222250,0.023572,138.783988,138.783988,0.000000,0.000000,2470528.000000,2470528
eza,EXP_DBL_0578,10,9.468842,9.517223,0.224274,0.023565,142.401441,142.401441,0.000000,0.000000,2511584.000000,2511584
eza,EXP_DBL_1585,10,8.532113,8.466132,0.199424,0.023556,133.879010,133.879010,0.000000,0.000000,2475616.000000,2475616
eza,EXP_DBL_0170,10,9.339405,9.298058,0.218896,0.023542,137.441695,137.441695,0.000000,0.000000,2475136.000000,2475136
eza,EXP_DBL_0750,10,9.336568,9.391016,0.221069,0.023540,137.631449,137.631449,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0659,10,9.399743,9.409582,0.221295,0.023518,138.775449,138.775449,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0144,10,8.994818,9.002555,0.211664,0.023512,137.505830,137.505830,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_1372,10,9.448863,9.453389,0.222176,0.023502,140.847341,140.847341,0.000000,0.000000,2475808.000000,2475808
eza,EXP_DBL_0363,10,9.330368,9.335724,0.219163,0.023476,142.387790,142.387790,0.000000,0.000000,2474688.000000,2474688
eza,EXP_DBL_0746,10,9.203834,9.265931,0.217072,0.023427,137.252752,137.252752,0.000000,0.000000,2480192.000000,2480192
eza,EXP_DBL_0161,10,9.285436,9.277595,0.217332,0.023425,138.403359,138.403359,0.000000,0.000000,2475680.000000,2475680
eza,EXP_ABL_001_CopyProp,10,8.317149,8.252454,0.192791,0.023362,136.022749,136.022749,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0129,10,9.183630,9.261384,0.215974,0.023320,135.992386,135.992386,0.000000,0.000000,2475296.000000,2475296
eza,EXP_ABL_073_disable-cgp-gc-opts,10,9.038140,9.143786,0.213187,0.023315,136.407939,136.407939,0.000000,0.000000,2475680.000000,2475680
eza,EXP_ABL_077_disable-mr-partial-inlining,10,8.967511,9.069097,0.211227,0.023291,136.762029,136.762029,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_1392,10,9.497238,9.450658,0.219934,0.023272,141.271523,141.271523,0.000000,0.000000,2475968.000000,2475968
eza,EXP_DBL_0880,10,9.295069,9.267425,0.215642,0.023269,144.299472,144.299472,0.000000,0.000000,2486336.000000,2486336
eza,EXP_DBL_1267,10,9.321038,9.358072,0.217694,0.023263,140.695874,140.695874,0.000000,0.000000,2476512.000000,2476512
eza,EXP_DBL_0473,10,8.978124,8.956164,0.208249,0.023252,136.457258,136.457258,0.000000,0.000000,2474688.000000,2474688
eza,EXP_DBL_1037,10,9.269369,9.320232,0.216532,0.023232,137.146917,137.146917,0.000000,0.000000,2478304.000000,2478304
eza,EXP_DBL_0231,10,9.263876,9.344218,0.216990,0.023222,137.290683,137.290683,0.000000,0.000000,2475136.000000,2475136
eza,EXP_DBL_0653,10,9.358821,9.394588,0.217809,0.023185,138.255866,138.255866,0.000000,0.000000,2501344.000000,2501344
eza,EXP_DBL_1049,10,9.391063,9.464538,0.219413,0.023183,137.153816,137.153816,0.000000,0.000000,2475872.000000,2475872
