t,disabled_mir,disabled_llvm,runtime_n,compile_time_n,size_n,hv
95,EarlyOtherwiseBranch,auto-upgrade-debug-info;cgp-store-extract;expand-reductions;preheader-prot,0.961984360080145,1.1400700736786338,0.9993367750406283,1.191
96,EarlyOtherwiseBranch;EnumSizeOpt;ScalarReplacementOfAggregates,cgp;cgp-branch-opts;complex-addr-modes;ifcvt-diamond;lftr;nounwind-inference;partial-libcall-inlining;select-optimize;ssc;tail-calls,0.9899893489166679,1.437039907889724,0.9988895198777611,1.191
97,DataflowConstProp;EarlyOtherwiseBranch;Inline,adv-copy-opt;binop-extract-shuffle;cgp-ext-ld-promotion;cgp-store-extract;cleanups;demotion;ifcvt-simple-false;machine-cse;strictnode-mutation;whole-program-visibility,1.1546609152186769,1.5184773220535506,1.0031604080261625,1.191
98,EarlyOtherwiseBranch,binop-extract-shuffle;chr;global-outlining;machine-sink;preinline;ra-fsprofile-loader;vp,0.9741562708960217,1.141848516359229,0.9989544209572172,1.191
99,DeadStoreElimination-initial;SingleUseConsts,cfi-fixup;cgp;early-taildup;expand-reductions;i2p-p2i-opt;ifcvt-forked-diamond;last-run-tracking;layout-fsprofile-loader;promote-alloca-to-vector;ra-fsprofile-loader;replace-with-vec-lib;ssc,1.086388003769166,1.4722601464951925,1.0004709931218523,1.191
100,,bitcode-version-upgrade;cgp-delete-phis;demotion;lsr;nounwind-inference;ondemand-mds-loading;select-optimize;whole-program-visibility,0.9967787865798574,0.9829143272401052,0.9989025449390306,1.198
101,ReferencePropagation;UnreachableEnumBranching,binop-extract-shuffle;bitcode-version-upgrade;loop-idiom-vectorize-all;loop-idiom-vectorize-bytecmp;strictnode-mutation;type-promotion,1.016403886228243,1.0949540691576263,0.9982789218912138,1.198
102,,2addr-hack;advanced-peeling;cgp-delete-phis;expand-reductions;ifcvt-triangle-false;loop-idiom-vectorize-bytecmp;lsr;mr-partial-inlining;partial-libcall-inlining;tail-calls;whole-program-visibility,1.019123358368168,0.9787571218329936,0.9981511734285929,1.198
103,DeadStoreElimination-final;ScalarReplacementOfAggregates,bitcode-version-upgrade;block-placement;early-ifcvt;expand-reductions;loop-idiom-vectorize-bytecmp;ondemand-mds-loading;postra-machine-licm;preheader-prot;preinline;separate-const-offset-from-gep,0.853559842492024,1.225584195171593,0.9939976722239657,1.198
104,EnumSizeOpt;ImpossiblePredicates;InstSimplify-after-simplifycfg;ScalarReplacementOfAggregates,ifcvt-triangle-false;ifcvt-triangle-rev;lftr;machine-sink;mergeicmps;phi-elim-edge-splitting;promote-alloca-to-vector;vp,1.099218247416248,1.689739047832464,0.9972602743397753,1.198
105,EnumSizeOpt,2addr-hack;adv-copy-opt;cgp-delete-phis;ifcvt-triangle-false;interleaved-load-combine;nounwind-inference;select-optimize;separate-const-offset-from-gep;ssc;tail-calls,0.9863004047482361,1.2327692868188098,0.9999996401092935,1.198
106,ReferencePropagation,binop-extract-shuffle;cgp-delete-phis;i2p-p2i-opt;icp;ifcvt-triangle-rev;licm-promotion;ondemand-mds-loading;phi-elim-edge-splitting;tail-calls,0.9429746301353051,1.4223516099635138,0.9978818916219242,1.198
107,DataflowConstProp;EarlyOtherwiseBranch,auto-upgrade-debug-info;cgp-ext-ld-promotion;i2p-p2i-opt;loop-idiom-vectorize-all;peephole;promote-alloca-to-vector;separate-const-offset-from-gep;strictnode-mutation;thinlto-funcattrs;type-promotion,0.9939946255989486,1.323882269046743,1.002152277771216,1.198
108,DataflowConstProp;DeadStoreElimination-final;MatchBranchSimplification;UnreachableEnumBranching,branch-fold;cfi-fixup;cgp-delete-phis;expand-reductions;ifcvt-triangle-rev;machine-licm;memop-opt;mergeicmps;sample-loader-inlining;vp,1.0999658155872702,1.390534468180235,0.9974888606278252,1.198
