Variant,ConfigName,n,runtime_med,runtime_iqr,compile_med,compile_iqr,size_med,alloca_med,load_med,store_med,gep_med,phi_med,bb_med
A,EXP_DBL_0960,10,11.476190,0.049375,7.007082,0.000000,418288,901,7090,4777,8659,7006,17
A,EXP_DBL_0961,10,10.885838,0.040483,7.066785,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0962,10,10.893294,0.010621,7.191124,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0963,10,10.721504,0.085170,6.949481,0.000000,416448,901,7090,4777,8659,7006,17
A,EXP_DBL_0964,10,11.534125,0.032863,7.183003,0.000000,417552,901,7090,4777,8659,7006,17
A,EXP_DBL_0965,10,10.905718,0.060722,7.044527,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0966,10,10.904745,0.048542,7.104489,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0967,10,10.892225,0.028194,7.174727,0.000000,418784,901,7090,4777,8659,7006,17
A,EXP_DBL_0968,10,10.904539,0.049354,7.235207,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0969,10,10.903603,0.015084,7.038504,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0970,10,10.890948,0.045559,7.135294,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0971,10,10.914600,0.047239,7.057177,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0972,10,10.887479,0.060294,7.071982,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0973,10,10.878535,0.036086,6.991312,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0974,10,10.877433,0.056763,7.068193,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0975,10,10.903378,0.071611,7.072285,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0976,10,10.892586,0.027614,7.035589,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0977,10,10.754818,0.052018,7.029816,0.000000,417504,901,7090,4777,8659,7006,17
A,EXP_DBL_0978,10,10.889433,0.047980,7.024491,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0979,10,10.865863,0.040995,7.004745,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0980,10,10.896409,0.030409,6.987973,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0981,10,10.881795,0.038231,7.114999,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0982,10,10.909491,0.035083,7.049304,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0983,10,10.879228,0.032351,7.009553,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0984,10,10.890073,0.022920,7.010661,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0985,10,10.795514,0.020937,7.128914,0.000000,425136,901,7090,4777,8659,7006,17
A,EXP_DBL_0986,10,10.883153,0.043564,6.988847,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0987,10,10.885794,0.041440,7.246502,0.000000,417472,901,7090,4777,8659,7006,17
A,EXP_DBL_0988,10,10.867756,0.040790,7.026610,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0989,10,10.883997,0.015899,7.129051,0.000000,417488,901,7090,4777,8659,7005,17
A,EXP_DBL_0990,10,10.887700,0.058064,7.040075,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0991,10,10.906585,0.038778,7.135053,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0992,10,10.885587,0.079848,7.018994,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0993,10,11.378863,0.029392,7.286985,0.000000,426000,901,7090,4777,8659,7006,17
A,EXP_DBL_0994,10,10.884616,0.038272,7.081235,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0995,10,10.861570,0.019742,7.128239,0.000000,419888,901,7090,4777,8659,7006,17
A,EXP_DBL_0996,10,10.883790,0.053374,7.010857,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0997,10,10.886509,0.045542,7.065565,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0998,10,10.895281,0.024120,7.092343,0.000000,417520,901,7090,4777,8659,7006,17
A,EXP_DBL_0999,10,10.904051,0.038713,7.077674,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_1000,10,10.892634,0.065643,7.032468,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_1001,10,10.888189,0.068590,7.121279,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_1002,10,10.917265,0.053395,7.059090,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_1003,10,10.925327,0.067937,7.105198,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_1004,10,10.870608,0.074072,7.113150,0.000000,417520,901,7090,4777,8659,7006,17
A,EXP_DBL_1005,10,10.895388,0.024013,7.022398,0.000000,417264,901,7086,4775,8659,7008,17
A,EXP_DBL_1006,10,10.901540,0.055890,7.057420,0.000000,417488,901,7090,4777,8659,7007,17
A,EXP_DBL_1007,10,10.892772,0.079175,7.033474,0.000000,417488,901,7091,4766,8659,6976,17
A,EXP_DBL_1008,10,10.905009,0.080017,7.042501,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_1009,10,10.529624,0.031575,6.505869,0.000000,416112,901,7090,4777,8659,7006,17
A,EXP_DBL_1010,10,11.467353,0.034423,7.030427,0.000000,415008,901,7090,4777,8659,7006,17
A,EXP_DBL_1011,10,10.901767,0.047960,7.005740,0.000000,417504,901,7090,4777,8659,7006,17
A,EXP_DBL_1012,10,10.891257,0.038052,7.248100,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_1013,10,10.765372,0.035600,7.105820,0.000000,409520,901,7090,4777,8659,7006,17
A,EXP_DBL_1014,10,11.547481,0.025166,7.152533,0.000000,419232,901,7090,4777,8659,7006,17
A,EXP_DBL_1015,10,10.888530,0.068440,7.130147,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_1016,10,10.888880,0.036286,6.987021,0.000000,417424,901,7090,4777,8659,7006,17
A,EXP_DBL_1017,10,10.905121,0.030743,7.100983,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_1018,10,10.923681,0.043200,7.167550,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_1019,10,10.901858,0.045466,7.150302,0.000000,417264,901,7090,4777,8659,7006,17
A,EXP_DBL_1020,10,10.911882,0.057117,7.079765,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_1021,10,10.908832,0.039278,7.199746,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_1022,10,10.943490,0.071599,7.117859,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_1023,10,10.889231,0.032488,7.046007,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_1024,10,10.899769,0.050335,7.187727,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_1025,10,10.927749,0.089888,7.117051,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_1026,10,10.907823,0.040444,7.122402,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_1027,10,10.908132,0.052612,7.094576,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_1028,10,10.835543,0.091322,7.064736,0.000000,417184,901,7090,4777,8659,7006,17
A,EXP_DBL_1029,10,10.914842,0.036604,7.153584,0.000000,417664,901,7090,4777,8659,7006,17
A,EXP_DBL_1030,10,10.902964,0.053223,7.194011,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_1031,10,10.922520,0.027464,7.169975,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_1032,10,10.824144,0.107438,7.129375,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_1033,10,10.900547,0.085326,7.134553,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_1034,10,10.884204,0.041093,7.209193,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_1035,10,10.874551,0.039722,7.181415,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_1036,10,10.898541,0.090803,7.111922,0.000000,417392,901,7090,4777,8659,7006,17
A,EXP_DBL_1037,10,10.904442,0.014927,7.077066,0.000000,417792,901,7090,4777,8659,7006,17
A,EXP_DBL_1038,10,10.913127,0.014021,7.125892,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_1039,10,10.911984,0.033124,7.153543,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_1040,10,10.902698,0.026262,7.167651,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_1041,10,10.777164,0.042807,7.141172,0.000000,417952,901,7090,4777,8659,7006,17
A,EXP_DBL_1042,10,10.894355,0.045276,7.184821,0.000000,417584,901,7090,4777,8659,7006,17
A,EXP_DBL_1043,10,11.523905,0.030186,7.038971,0.000000,418288,901,7090,4777,8659,7006,17
A,EXP_DBL_1044,10,10.922774,0.036848,7.179124,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_1045,10,10.902435,0.018705,7.236601,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_1046,10,10.728289,0.118013,7.022660,0.000000,416448,901,7090,4777,8659,7006,17
A,EXP_DBL_1047,10,11.505024,0.037392,7.064484,0.000000,417552,901,7090,4777,8659,7006,17
A,EXP_DBL_1048,10,10.914760,0.022092,7.037088,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_1049,10,10.899923,0.024472,7.160464,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_1050,10,10.902105,0.034423,7.269164,0.000000,418784,901,7090,4777,8659,7006,17
A,EXP_DBL_1051,10,10.912959,0.032075,7.128873,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_1052,10,10.887867,0.026359,7.102669,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_1053,10,10.901102,0.014570,7.212164,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_1054,10,10.910720,0.054172,7.085021,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_1055,10,10.910573,0.052909,7.223815,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_1056,10,10.887023,0.045374,7.100782,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_1057,10,10.909269,0.081687,7.168847,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_1058,10,10.884244,0.034374,7.138914,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_1059,10,10.906937,0.024766,7.055265,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_1060,10,10.746942,0.045269,7.264914,0.000000,417504,901,7090,4777,8659,7006,17
A,EXP_DBL_1061,10,10.900882,0.042966,7.069078,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_1062,10,10.883529,0.032095,7.051407,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_1063,10,10.901998,0.018245,7.285073,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_1064,10,10.910339,0.027639,7.167851,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_1065,10,10.935063,0.037283,7.250812,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_1066,10,10.909536,0.031420,7.326243,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_1067,10,10.911119,0.051599,7.154248,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_1068,10,10.828309,0.037547,7.195137,0.000000,425136,901,7090,4777,8659,7006,17
A,EXP_DBL_1069,10,10.900344,0.087674,7.310987,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_1070,10,10.920322,0.024549,7.177453,0.000000,417472,901,7090,4777,8659,7006,17
A,EXP_DBL_1071,10,10.922101,0.076464,7.149646,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_1072,10,10.901686,0.027572,7.157617,0.000000,417488,901,7090,4777,8659,7005,17
A,EXP_DBL_1073,10,10.938292,0.044284,7.192495,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_1074,10,10.931107,0.031521,7.270322,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_1075,10,10.918422,0.058440,7.237764,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_1076,10,11.424930,0.048187,7.293700,0.000000,426000,901,7090,4777,8659,7006,17
A,EXP_DBL_1077,10,10.916455,0.026468,7.132069,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_1078,10,10.855872,0.033526,7.291216,0.000000,419888,901,7090,4777,8659,7006,17
A,EXP_DBL_1079,10,10.933014,0.050539,7.319341,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_1080,10,11.299083,0.313730,7.190495,0.000000,417616,901,7090,4777,8661,7010,17
A,EXP_DBL_1081,10,11.172921,0.058072,7.204488,0.000000,417648,901,7090,4777,8661,7010,17
A,EXP_DBL_1082,10,11.283055,0.428632,7.290867,0.000000,417616,901,7090,4777,8661,7010,17
A,EXP_DBL_1083,10,11.967389,0.642029,8.018185,0.000000,417616,901,7090,4777,8661,7010,17
A,EXP_DBL_1084,10,11.943538,0.675070,7.162836,0.000000,417616,901,7090,4777,8661,7010,17
A,EXP_DBL_1085,10,11.668350,0.894242,7.722849,0.000000,417616,901,7090,4777,8661,7010,17
A,EXP_DBL_1086,10,11.931910,0.821967,8.280207,0.000000,417616,901,7090,4777,8661,7010,17
A,EXP_DBL_1087,10,12.190132,0.987060,7.290863,0.000000,417648,901,7090,4777,8661,7010,17
A,EXP_DBL_1088,10,11.179634,0.067374,7.368068,0.000000,417392,901,7086,4775,8661,7012,17
A,EXP_DBL_1089,10,11.223901,0.146910,7.308569,0.000000,417616,901,7090,4777,8661,7010,17
A,EXP_DBL_1090,10,11.818530,0.571078,7.453213,0.000000,417616,901,7091,4766,8661,6980,17
A,EXP_DBL_1091,10,11.665049,0.243230,7.510964,0.000000,417616,901,7090,4777,8661,7010,17
A,EXP_DBL_1092,10,13.300615,0.215115,6.888994,0.000000,416240,901,7090,4777,8661,7010,17
A,EXP_DBL_1093,10,11.445054,0.088310,7.146571,0.000000,415120,901,7090,4777,8661,7010,17
A,EXP_DBL_1094,10,11.240387,0.103923,7.170795,0.000000,417632,901,7090,4777,8661,7010,17
A,EXP_DBL_1095,10,11.221143,0.127043,7.253190,0.000000,417616,901,7090,4777,8661,7010,17
A,EXP_DBL_1096,10,11.210645,0.069505,7.104079,0.000000,409632,901,7090,4777,8661,7010,17
A,EXP_DBL_1097,10,12.787198,1.079530,7.313904,0.000000,419360,901,7090,4777,8661,7010,17
A,EXP_DBL_1098,10,11.361199,1.074776,7.229679,0.000000,417616,901,7090,4777,8661,7010,17
A,EXP_DBL_1099,10,11.227042,0.051044,7.589469,0.000000,417552,901,7090,4777,8661,7010,17
A,EXP_DBL_1100,10,11.259892,0.130159,7.513604,0.000000,417616,901,7090,4777,8661,7010,17
A,EXP_DBL_1101,10,11.314713,0.372722,7.599198,0.000000,417616,901,7090,4777,8661,7010,17
A,EXP_DBL_1102,10,11.299408,0.158180,7.302341,0.000000,417392,901,7090,4777,8661,7010,17
A,EXP_DBL_1103,10,11.307279,0.373487,7.312126,0.000000,417616,901,7090,4777,8661,7010,17
A,EXP_DBL_1104,10,11.283266,0.092733,7.245976,0.000000,417616,901,7090,4777,8661,7010,17
A,EXP_DBL_1105,10,11.241710,0.094474,7.279162,0.000000,417616,901,7090,4777,8661,7010,17
A,EXP_DBL_1106,10,11.215424,0.033717,7.315315,0.000000,417616,901,7090,4777,8661,7010,17
A,EXP_DBL_1107,10,11.233512,0.082113,7.207590,0.000000,417616,901,7090,4777,8661,7010,17
A,EXP_DBL_1108,10,11.189585,0.012811,7.227286,0.000000,417616,901,7090,4777,8661,7010,17
A,EXP_DBL_1109,10,11.204638,0.059829,7.209645,0.000000,417616,901,7090,4777,8661,7010,17
A,EXP_DBL_1110,10,11.187478,0.092037,7.274329,0.000000,417616,901,7090,4777,8661,7010,17
A,EXP_DBL_1111,10,11.191187,0.072096,7.261806,0.000000,417312,901,7090,4777,8661,7010,17
A,EXP_DBL_1112,10,11.240156,0.076155,7.242794,0.000000,417792,901,7090,4777,8661,7010,17
A,EXP_DBL_1113,10,11.190860,0.058386,7.198242,0.000000,417616,901,7090,4777,8661,7010,17
A,EXP_DBL_1114,10,11.196746,0.021518,7.256529,0.000000,417616,901,7090,4777,8661,7010,17
A,EXP_DBL_1115,10,11.223670,0.055781,7.197066,0.000000,417616,901,7090,4777,8661,7010,17
A,EXP_DBL_1116,10,11.197021,0.039241,7.180440,0.000000,417616,901,7090,4777,8661,7010,17
A,EXP_DBL_1117,10,11.184664,0.066853,7.354949,0.000000,417616,901,7090,4777,8661,7010,17
A,EXP_DBL_1118,10,11.194665,0.055239,7.223121,0.000000,417616,901,7090,4777,8661,7010,17
A,EXP_DBL_1119,10,11.180393,0.022228,7.164637,0.000000,417520,901,7090,4777,8661,7010,17
A,EXP_DBL_1120,10,11.192000,0.059244,7.079829,0.000000,417920,901,7090,4777,8661,7010,17
A,EXP_DBL_1121,10,11.177630,0.045390,7.251155,0.000000,417616,901,7090,4777,8661,7010,17
A,EXP_DBL_1122,10,11.196344,0.040903,7.187253,0.000000,417616,901,7090,4777,8661,7010,17
A,EXP_DBL_1123,10,11.195123,0.068518,7.314666,0.000000,417616,901,7090,4777,8661,7010,17
A,EXP_DBL_1124,10,11.191862,0.046486,7.222623,0.000000,418096,901,7090,4777,8661,7010,17
A,EXP_DBL_1125,10,11.214367,0.068353,7.203969,0.000000,417712,901,7090,4777,8661,7010,17
A,EXP_DBL_1126,10,11.205313,0.052239,7.175879,0.000000,418384,901,7090,4777,8661,7010,17
A,EXP_DBL_1127,10,11.192599,0.028287,7.297809,0.000000,417616,901,7090,4777,8661,7010,17
A,EXP_DBL_1128,10,11.192472,0.037431,7.535828,0.000000,417616,901,7090,4777,8661,7010,17
A,EXP_DBL_1129,10,11.189433,0.029378,7.293631,0.000000,416576,901,7090,4777,8661,7010,17
A,EXP_DBL_1130,10,11.214799,0.049246,7.374025,0.000000,417680,901,7090,4777,8661,7010,17
A,EXP_DBL_1131,10,11.183010,0.023013,7.294950,0.000000,417616,901,7090,4777,8661,7010,17
A,EXP_DBL_1132,10,11.215386,0.035754,7.283243,0.000000,417616,901,7090,4777,8661,7010,17
A,EXP_DBL_1133,10,11.184745,0.063990,7.448541,0.000000,418912,901,7090,4777,8661,7010,17
A,EXP_DBL_1134,10,11.192569,0.057832,7.292783,0.000000,417616,901,7090,4777,8661,7010,17
A,EXP_DBL_1135,10,11.192145,0.036278,7.062093,0.000000,417616,901,7090,4777,8661,7010,17
A,EXP_DBL_1136,10,11.191202,0.034505,7.246814,0.000000,417616,901,7090,4777,8661,7010,17
A,EXP_DBL_1137,10,11.208084,0.105494,7.186628,0.000000,417616,901,7090,4777,8661,7010,17
A,EXP_DBL_1138,10,11.186998,0.035381,7.290613,0.000000,417616,901,7090,4777,8661,7010,17
A,EXP_DBL_1139,10,11.195528,0.049371,7.229858,0.000000,417616,901,7090,4777,8661,7010,17
A,EXP_DBL_1140,10,11.232525,0.053847,7.307841,0.000000,417616,901,7090,4777,8661,7010,17
A,EXP_DBL_1141,10,11.210268,0.076175,7.264878,0.000000,417616,901,7090,4777,8661,7010,17
A,EXP_DBL_1142,10,11.196267,0.030058,7.232578,0.000000,417616,901,7090,4777,8661,7010,17
A,EXP_DBL_1143,10,11.203462,0.040329,7.236971,0.000000,417632,901,7090,4777,8661,7010,17
A,EXP_DBL_1144,10,11.222385,0.080222,7.614500,0.000000,417616,901,7090,4777,8661,7010,17
A,EXP_DBL_1145,10,11.227270,0.048888,7.239808,0.000000,417616,901,7090,4777,8661,7010,17
A,EXP_DBL_1146,10,11.702899,0.355154,7.210051,0.000000,417616,901,7090,4777,8661,7010,17
A,EXP_DBL_1147,10,11.196276,0.090215,7.278021,0.000000,417616,901,7090,4777,8661,7010,17
A,EXP_DBL_1148,10,11.295478,0.157329,7.259341,0.000000,417616,901,7090,4777,8661,7010,17
A,EXP_DBL_1149,10,11.179474,0.016288,7.245800,0.000000,417616,901,7090,4777,8661,7010,17
A,EXP_DBL_1150,10,11.194482,0.088664,7.376073,0.000000,417616,901,7090,4777,8661,7010,17
A,EXP_DBL_1151,10,11.186098,0.044390,7.264176,0.000000,425312,901,7090,4777,8661,7010,17
A,EXP_DBL_1152,10,11.192462,0.037855,7.204781,0.000000,417616,901,7090,4777,8661,7010,17
A,EXP_DBL_1153,10,11.185813,0.056936,7.231729,0.000000,417600,901,7090,4777,8661,7010,17
A,EXP_DBL_1154,10,11.172839,0.025397,7.216720,0.000000,417616,901,7090,4777,8661,7010,17
A,EXP_DBL_1155,10,11.172491,0.024815,7.323016,0.000000,417616,901,7090,4777,8661,7009,17
A,EXP_DBL_1156,10,11.183210,0.062578,7.144680,0.000000,417616,901,7090,4777,8661,7010,17
A,EXP_DBL_1157,10,11.171613,0.038631,7.185564,0.000000,417616,901,7090,4777,8661,7010,17
A,EXP_DBL_1158,10,11.177049,0.052478,7.157622,0.000000,417616,901,7090,4777,8661,7010,17
A,EXP_DBL_1159,10,11.284644,0.051681,7.214469,0.000000,426160,901,7090,4777,8661,7010,17
A,EXP_DBL_1160,10,11.170763,0.028429,7.251577,0.000000,417616,901,7090,4777,8661,7010,17
A,EXP_DBL_1161,10,11.170953,0.090504,7.210192,0.000000,420016,901,7090,4777,8661,7010,17
A,EXP_DBL_1162,10,11.175130,0.018859,7.170694,0.000000,417616,901,7090,4777,8661,7010,17
A,EXP_DBL_1163,10,10.925251,0.041944,7.199122,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_1164,10,10.929979,0.032910,7.216558,0.000000,417520,901,7090,4777,8659,7006,17
A,EXP_DBL_1165,10,10.942367,0.053293,7.269471,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_1166,10,10.912274,0.037177,7.207006,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_1167,10,10.922949,0.035264,7.354127,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_1168,10,10.924367,0.033373,7.250618,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_1169,10,10.945581,0.043766,7.316927,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_1170,10,10.926098,0.031288,7.163429,0.000000,417520,901,7090,4777,8659,7006,17
A,EXP_DBL_1171,10,10.909906,0.020135,7.133023,0.000000,417264,901,7086,4775,8659,7008,17
A,EXP_DBL_1172,10,10.924735,0.018167,7.126330,0.000000,417488,901,7090,4777,8659,7007,17
A,EXP_DBL_1173,10,10.924361,0.035376,7.353804,0.000000,417488,901,7091,4766,8659,6976,17
A,EXP_DBL_1174,10,10.920047,0.007586,7.259189,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_1175,10,10.560593,0.065052,6.577642,0.000000,416112,901,7090,4777,8659,7006,17
A,EXP_DBL_1176,10,11.479855,0.061787,7.178202,0.000000,415008,901,7090,4777,8659,7006,17
A,EXP_DBL_1177,10,10.894459,0.047271,7.137400,0.000000,417504,901,7090,4777,8659,7006,17
A,EXP_DBL_1178,10,10.919705,0.038449,7.133339,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_1179,10,10.762814,0.026615,7.259181,0.000000,409520,901,7090,4777,8659,7006,17
A,EXP_DBL_1180,10,11.570813,0.037821,7.210785,0.000000,419232,901,7090,4777,8659,7006,17
A,EXP_DBL_1181,10,10.922632,0.008468,7.167844,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_1182,10,10.922611,0.010424,7.278315,0.000000,417424,901,7090,4777,8659,7006,17
A,EXP_DBL_1183,10,10.902281,0.025442,7.201734,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_1184,10,10.901454,0.024389,7.217191,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_1185,10,10.919891,0.017173,7.222216,0.000000,417264,901,7090,4777,8659,7006,17
A,EXP_DBL_1186,10,10.909152,0.017370,7.141382,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_1187,10,10.882898,0.036528,7.139097,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_1188,10,10.915116,0.027061,7.132016,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_1189,10,10.923489,0.022240,7.391474,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_1190,10,10.908335,0.058410,7.205560,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_1191,10,10.912115,0.055157,7.067034,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_1192,10,10.921426,0.037350,7.168122,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_1193,10,10.911656,0.021071,7.179709,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_1194,10,10.828646,0.044833,7.362562,0.000000,417184,901,7090,4777,8659,7006,17
A,EXP_DBL_1195,10,10.923023,0.050720,7.141998,0.000000,417664,901,7090,4777,8659,7006,17
A,EXP_DBL_1196,10,10.897599,0.028003,7.106645,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_1197,10,10.897834,0.030385,7.309379,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_1198,10,10.918546,0.037178,7.150957,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_1199,10,10.909706,0.029021,7.112322,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_1200,10,10.897797,0.021342,7.213774,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_1201,10,10.924236,0.062984,7.176873,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_1202,10,10.913025,0.018171,7.186369,0.000000,417392,901,7090,4777,8659,7006,17
A,EXP_DBL_1203,10,10.903903,0.043976,7.200683,0.000000,417792,901,7090,4777,8659,7006,17
A,EXP_DBL_1204,10,10.898754,0.099608,7.113094,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_1205,10,10.931736,0.066002,7.191649,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_1206,10,10.924440,0.052068,7.260135,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_1207,10,10.773717,0.031212,7.141061,0.000000,417952,901,7090,4777,8659,7006,17
A,EXP_DBL_1208,10,10.931040,0.029056,7.369483,0.000000,417584,901,7090,4777,8659,7006,17
