Variant,ConfigName,n,runtime_mean,runtime_med,runtime_iqr,runtime_iqr_ratio,compile_mean,compile_med,compile_iqr,compile_iqr_ratio,size_mean,size_med
quinn,EXP_DBL_0419,10,5.585426,5.591250,0.106577,0.019061,48.123989,48.123989,0.000000,0.000000,89651496.000000,89651496
quinn,EXP_DBL_0768,10,5.706127,5.709559,0.108817,0.019059,50.994793,50.994793,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0619,10,5.600123,5.608322,0.106851,0.019052,50.288799,50.288799,0.000000,0.000000,89744352.000000,89744352
quinn,EXP_DBL_1290,10,5.661188,5.643264,0.107489,0.019047,59.183801,59.183801,0.000000,0.000000,90411008.000000,90411008
quinn,EXP_ABL_029_disable-ifcvt-triangle-false,10,5.892995,5.875858,0.111838,0.019033,50.405210,50.405210,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0400,10,5.538744,5.534152,0.105329,0.019033,48.700929,48.700929,0.000000,0.000000,89810368.000000,89810368
quinn,EXP_DBL_1411,10,5.584402,5.602325,0.106471,0.019005,50.567203,50.567203,0.000000,0.000000,89797976.000000,89797976
quinn,EXP_DBL_0968,10,5.709397,5.685809,0.107982,0.018991,61.128857,61.128857,0.000000,0.000000,89794904.000000,89794904
quinn,EXP_DBL_0689,10,5.569611,5.549085,0.105294,0.018975,48.685406,48.685406,0.000000,0.000000,90364088.000000,90364088
quinn,EXP_DBL_0335,10,5.607109,5.591095,0.106078,0.018973,51.107964,51.107964,0.000000,0.000000,89810368.000000,89810368
quinn,EXP_ABL_002_disable-expand-reductions,10,5.821743,5.819189,0.110400,0.018972,53.114879,53.114879,0.000000,0.000000,89742808.000000,89742808
quinn,EXP_DBL_0211,10,5.532145,5.535155,0.104936,0.018958,50.307470,50.307470,0.000000,0.000000,89676808.000000,89676808
quinn,EXP_DBL_0066,10,5.599514,5.590536,0.105873,0.018938,51.497798,51.497798,0.000000,0.000000,90062224.000000,90062224
quinn,EXP_DBL_0739,10,5.676716,5.692986,0.107723,0.018922,50.617002,50.617002,0.000000,0.000000,90364088.000000,90364088
quinn,EXP_DBL_1596,10,5.723832,5.722582,0.108221,0.018911,54.897590,54.897590,0.000000,0.000000,89743528.000000,89743528
quinn,EXP_DBL_0193,10,5.577989,5.575720,0.105437,0.018910,48.208411,48.208411,0.000000,0.000000,89490728.000000,89490728
quinn,EXP_DBL_1511,10,5.832091,5.787742,0.109297,0.018884,56.058425,56.058425,0.000000,0.000000,87514520.000000,87514520
quinn,EXP_DBL_0274,10,5.533622,5.515757,0.104120,0.018877,51.190546,51.190546,0.000000,0.000000,89576640.000000,89576640
quinn,EXP_ABL_024_disable-ifcvt-diamond,10,5.856329,5.822854,0.109889,0.018872,51.774850,51.774850,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0995,10,5.677257,5.668636,0.106964,0.018869,59.109686,59.109686,0.000000,0.000000,90063120.000000,90063120
quinn,EXP_DBL_0058,10,5.559993,5.563007,0.104962,0.018868,48.646100,48.646100,0.000000,0.000000,90062224.000000,90062224
quinn,EXP_DBL_0636,10,5.602464,5.598749,0.105619,0.018865,51.117203,51.117203,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_1061,10,5.654109,5.659258,0.106758,0.018864,63.665752,63.665752,0.000000,0.000000,89751760.000000,89751760
quinn,EXP_DBL_1418,10,5.552780,5.549654,0.104668,0.018860,48.906507,48.906507,0.000000,0.000000,89998888.000000,89998888
quinn,EXP_DBL_0464,10,5.627103,5.631676,0.106179,0.018854,48.221966,48.221966,0.000000,0.000000,89651496.000000,89651496
quinn,EXP_DBL_0594,10,5.548635,5.529434,0.104217,0.018848,48.209484,48.209484,0.000000,0.000000,90360352.000000,90360352
quinn,EXP_DBL_1629,10,5.642458,5.626331,0.106008,0.018841,54.095809,54.095809,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0348,10,5.589412,5.598399,0.105449,0.018836,49.434661,49.434661,0.000000,0.000000,89824024.000000,89824024
quinn,EXP_ABL_076_disable-i2p-p2i-opt,10,5.563745,5.571797,0.104889,0.018825,48.276775,48.276775,0.000000,0.000000,89806424.000000,89806424
quinn,EXP_DBL_1077,10,5.640198,5.627353,0.105894,0.018818,62.234741,62.234741,0.000000,0.000000,89751760.000000,89751760
quinn,EXP_DBL_1429,10,5.616275,5.600970,0.105387,0.018816,59.557460,59.557460,0.000000,0.000000,90564408.000000,90564408
quinn,EXP_DBL_0232,10,5.612968,5.602460,0.105393,0.018812,48.705249,48.705249,0.000000,0.000000,89490728.000000,89490728
quinn,EXP_ABL_009_GVN,10,5.808931,5.831568,0.109643,0.018802,50.281460,50.281460,0.000000,0.000000,90364088.000000,90364088
quinn,EXP_DBL_0826,10,5.566631,5.553478,0.104397,0.018798,48.900760,48.900760,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_ABL_013_InstSimplify-before-inline,10,5.847804,5.841102,0.109729,0.018786,49.694252,49.694252,0.000000,0.000000,89751760.000000,89751760
quinn,EXP_DBL_0654,10,5.624489,5.607867,0.105274,0.018773,50.882503,50.882503,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_1391,10,5.469210,5.466236,0.102595,0.018769,50.366471,50.366471,0.000000,0.000000,89797984.000000,89797984
quinn,EXP_DBL_0708,10,5.605081,5.581194,0.104734,0.018766,51.596671,51.596671,0.000000,0.000000,90364088.000000,90364088
quinn,EXP_DBL_1091,10,5.640147,5.658584,0.106071,0.018745,60.550907,60.550907,0.000000,0.000000,90214376.000000,90214376
quinn,EXP_DBL_0168,10,5.597795,5.603066,0.104990,0.018738,48.398669,48.398669,0.000000,0.000000,89490624.000000,89490624
quinn,EXP_DBL_0750,10,5.671356,5.694360,0.106448,0.018694,49.369638,49.369638,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_1158,10,5.617716,5.601967,0.104717,0.018693,60.266376,60.266376,0.000000,0.000000,90214376.000000,90214376
quinn,EXP_DBL_0091,10,5.639413,5.627298,0.105081,0.018673,49.504961,49.504961,0.000000,0.000000,89749200.000000,89749200
quinn,EXP_DBL_1322,10,5.465803,5.447144,0.101678,0.018666,57.287156,57.287156,0.000000,0.000000,90227848.000000,90227848
quinn,EXP_DBL_1499,10,5.927749,5.919675,0.110351,0.018641,50.974796,50.974796,0.000000,0.000000,89760288.000000,89760288
quinn,EXP_DBL_1045,10,5.669294,5.677055,0.105761,0.018630,61.599183,61.599183,0.000000,0.000000,89751760.000000,89751760
quinn,EXP_DBL_0300,10,5.531065,5.513385,0.102699,0.018627,50.812240,50.812240,0.000000,0.000000,89534280.000000,89534280
quinn,EXP_DBL_1628,10,5.611281,5.619787,0.104338,0.018566,58.020030,58.020030,0.000000,0.000000,89696272.000000,89696272
quinn,EXP_DBL_0119,10,5.618419,5.613693,0.104166,0.018556,50.035293,50.035293,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0523,10,5.560720,5.554868,0.102978,0.018538,48.325705,48.325705,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0984,10,5.634769,5.660534,0.104925,0.018536,61.334681,61.334681,0.000000,0.000000,89794904.000000,89794904
quinn,EXP_DBL_0062,10,5.597486,5.612349,0.104028,0.018536,50.439842,50.439842,0.000000,0.000000,90062224.000000,90062224
quinn,EXP_DBL_0714,10,5.646123,5.622846,0.104172,0.018527,49.126162,49.126162,0.000000,0.000000,90292088.000000,90292088
quinn,EXP_DBL_0304,10,5.574169,5.564936,0.103101,0.018527,49.969737,49.969737,0.000000,0.000000,89576640.000000,89576640
quinn,EXP_DBL_0802,10,5.760022,5.763307,0.106633,0.018502,50.093485,50.093485,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0033,10,5.592246,5.614256,0.103869,0.018501,50.828348,50.828348,0.000000,0.000000,90058216.000000,90058216
quinn,EXP_DBL_1636,10,5.686178,5.672183,0.104845,0.018484,56.564241,56.564241,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0983,10,5.684688,5.663566,0.104672,0.018482,58.353113,58.353113,0.000000,0.000000,89794904.000000,89794904
quinn,EXP_DBL_0922,10,5.584801,5.598681,0.103467,0.018481,49.873528,49.873528,0.000000,0.000000,89669376.000000,89669376
quinn,EXP_DBL_0078,10,5.504042,5.494757,0.101529,0.018477,48.101505,48.101505,0.000000,0.000000,90062224.000000,90062224
quinn,EXP_DBL_1341,10,5.581027,5.567056,0.102790,0.018464,49.092692,49.092692,0.000000,0.000000,90422312.000000,90422312
quinn,EXP_DBL_0387,10,5.599608,5.594223,0.103251,0.018457,47.946466,47.946466,0.000000,0.000000,89810368.000000,89810368
quinn,EXP_DBL_1283,10,5.626132,5.620559,0.103713,0.018452,58.836515,58.836515,0.000000,0.000000,90228960.000000,90228960
quinn,EXP_DBL_0339,10,5.476360,5.465864,0.100826,0.018446,48.896849,48.896849,0.000000,0.000000,89810368.000000,89810368
quinn,EXP_DBL_0795,10,5.835427,5.814438,0.107250,0.018445,53.002865,53.002865,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0328,10,5.463532,5.445289,0.100434,0.018444,49.944073,49.944073,0.000000,0.000000,89576640.000000,89576640
quinn,EXP_DBL_0052,10,5.545386,5.531434,0.101872,0.018417,50.858288,50.858288,0.000000,0.000000,90062224.000000,90062224
quinn,EXP_DBL_0700,10,5.512191,5.510518,0.101411,0.018403,50.649068,50.649068,0.000000,0.000000,90364088.000000,90364088
quinn,EXP_DBL_1544,10,5.706223,5.696150,0.104809,0.018400,55.812352,55.812352,0.000000,0.000000,89711008.000000,89711008
quinn,EXP_DBL_0258,10,5.558686,5.534560,0.101809,0.018395,47.943155,47.943155,0.000000,0.000000,89445088.000000,89445088
quinn,EXP_DBL_1167,10,5.649356,5.633652,0.103590,0.018388,61.051815,61.051815,0.000000,0.000000,90022992.000000,90022992
quinn,EXP_DBL_1096,10,5.643859,5.638693,0.103583,0.018370,61.433646,61.433646,0.000000,0.000000,87952880.000000,87952880
quinn,EXP_DBL_0531,10,5.532778,5.508754,0.101077,0.018348,48.495381,48.495381,0.000000,0.000000,89738864.000000,89738864
quinn,EXP_DBL_1576,10,5.623330,5.648665,0.103608,0.018342,55.998954,55.998954,0.000000,0.000000,90018616.000000,90018616
quinn,EXP_DBL_1244,10,5.624474,5.629098,0.103248,0.018342,57.447746,57.447746,0.000000,0.000000,90286064.000000,90286064
quinn,EXP_DBL_1602,10,5.690280,5.681159,0.104197,0.018341,53.588660,53.588660,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0661,10,5.570782,5.583261,0.102382,0.018337,50.193162,50.193162,0.000000,0.000000,90006144.000000,90006144
quinn,EXP_DBL_0337,10,5.645544,5.621968,0.103061,0.018332,49.014092,49.014092,0.000000,0.000000,89810368.000000,89810368
quinn,EXP_DBL_1088,10,5.608818,5.609491,0.102635,0.018297,61.725129,61.725129,0.000000,0.000000,90072896.000000,90072896
quinn,EXP_DBL_0653,10,5.573619,5.571351,0.101937,0.018297,51.105780,51.105780,0.000000,0.000000,89760664.000000,89760664
quinn,EXP_DBL_0519,10,5.597605,5.622439,0.102813,0.018286,48.567232,48.567232,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0621,10,5.629057,5.627152,0.102876,0.018282,49.073378,49.073378,0.000000,0.000000,89734968.000000,89734968
quinn,EXP_DBL_1069,10,5.606728,5.599768,0.102352,0.018278,61.149742,61.149742,0.000000,0.000000,89751760.000000,89751760
quinn,EXP_DBL_0478,10,5.535782,5.549084,0.101411,0.018275,48.193720,48.193720,0.000000,0.000000,89651464.000000,89651464
quinn,EXP_DBL_0097,10,5.589211,5.572869,0.101824,0.018271,50.472720,50.472720,0.000000,0.000000,89813656.000000,89813656
quinn,EXP_DBL_1558,10,5.662235,5.643089,0.103034,0.018258,55.498828,55.498828,0.000000,0.000000,89800664.000000,89800664
quinn,EXP_DBL_0494,10,5.610907,5.597313,0.102193,0.018258,50.403430,50.403430,0.000000,0.000000,89651496.000000,89651496
quinn,EXP_DBL_1446,10,5.675904,5.672477,0.103533,0.018252,51.293955,51.293955,0.000000,0.000000,89998888.000000,89998888
quinn,EXP_DBL_0762,10,5.642191,5.642166,0.102887,0.018235,50.755452,50.755452,0.000000,0.000000,89743640.000000,89743640
quinn,EXP_DBL_1541,10,5.618003,5.624497,0.102556,0.018234,55.512979,55.512979,0.000000,0.000000,90025856.000000,90025856
quinn,EXP_DBL_1638,10,5.650704,5.643951,0.102854,0.018224,56.288633,56.288633,0.000000,0.000000,89742880.000000,89742880
quinn,EXP_DBL_0941,10,5.530191,5.545757,0.100996,0.018211,50.068745,50.068745,0.000000,0.000000,89794904.000000,89794904
quinn,EXP_DBL_0935,10,5.494273,5.490986,0.099873,0.018189,50.228357,50.228357,0.000000,0.000000,89794904.000000,89794904
quinn,EXP_DBL_0785,10,5.821849,5.800605,0.105476,0.018184,49.405005,49.405005,0.000000,0.000000,89744352.000000,89744352
quinn,EXP_DBL_1484,10,5.851391,5.864227,0.106606,0.018179,51.382969,51.382969,0.000000,0.000000,89998888.000000,89998888
quinn,EXP_DBL_0037,10,5.537022,5.529451,0.100522,0.018179,50.099185,50.099185,0.000000,0.000000,90062328.000000,90062328
quinn,EXP_ABL_014_disable-machine-licm,10,5.823382,5.817787,0.105757,0.018178,49.463555,49.463555,0.000000,0.000000,89813656.000000,89813656
quinn,EXP_DBL_0986,10,5.641775,5.614021,0.102013,0.018171,60.757492,60.757492,0.000000,0.000000,89794904.000000,89794904
quinn,EXP_DBL_0742,10,5.658102,5.618625,0.102038,0.018161,48.998294,48.998294,0.000000,0.000000,90364088.000000,90364088
quinn,EXP_DBL_0749,10,5.662209,5.663788,0.102840,0.018157,49.440012,49.440012,0.000000,0.000000,89742808.000000,89742808
quinn,EXP_DBL_1182,10,5.670648,5.662017,0.102776,0.018152,61.174230,61.174230,0.000000,0.000000,90016176.000000,90016176
quinn,EXP_DBL_0047,10,5.641164,5.624424,0.102096,0.018152,49.458708,49.458708,0.000000,0.000000,90320480.000000,90320480
quinn,EXP_DBL_0685,10,5.562979,5.579317,0.101144,0.018128,48.766104,48.766104,0.000000,0.000000,90364088.000000,90364088
quinn,EXP_DBL_0640,10,5.568574,5.575214,0.101062,0.018127,50.256829,50.256829,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0272,10,5.545759,5.549914,0.100571,0.018121,58.552124,58.552124,0.000000,0.000000,89623936.000000,89623936
quinn,EXP_DBL_1218,10,5.663430,5.670530,0.102671,0.018106,58.628512,58.628512,0.000000,0.000000,90022992.000000,90022992
quinn,EXP_DBL_1402,10,5.565889,5.572110,0.100889,0.018106,48.612238,48.612238,0.000000,0.000000,89813128.000000,89813128
quinn,EXP_DBL_0701,10,5.563883,5.559346,0.100646,0.018104,48.153342,48.153342,0.000000,0.000000,90364184.000000,90364184
quinn,EXP_DBL_0645,10,5.563764,5.577371,0.100938,0.018098,49.413215,49.413215,0.000000,0.000000,89799088.000000,89799088
quinn,EXP_DBL_0510,10,5.612241,5.621091,0.101713,0.018095,50.009528,50.009528,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0882,10,5.615239,5.625337,0.101774,0.018092,51.873751,51.873751,0.000000,0.000000,89339072.000000,89339072
quinn,EXP_DBL_0204,10,5.571287,5.574466,0.100810,0.018084,48.244965,48.244965,0.000000,0.000000,89492416.000000,89492416
quinn,EXP_DBL_0005,10,5.634377,5.622742,0.101677,0.018083,51.387130,51.387130,0.000000,0.000000,90062224.000000,90062224
quinn,EXP_DBL_1536,10,5.733656,5.726370,0.103545,0.018082,57.332170,57.332170,0.000000,0.000000,89760288.000000,89760288
quinn,EXP_DBL_0314,10,5.498612,5.509633,0.099546,0.018068,49.253552,49.253552,0.000000,0.000000,89576640.000000,89576640
quinn,EXP_DBL_0715,10,5.685366,5.684782,0.102698,0.018065,51.430155,51.430155,0.000000,0.000000,90322928.000000,90322928
quinn,EXP_DBL_1053,10,5.672084,5.669965,0.102422,0.018064,59.985739,59.985739,0.000000,0.000000,89751760.000000,89751760
quinn,EXP_DBL_0327,10,5.550373,5.533843,0.099917,0.018056,50.415546,50.415546,0.000000,0.000000,89576640.000000,89576640
quinn,EXP_DBL_0428,10,5.582058,5.585602,0.100844,0.018054,48.547350,48.547350,0.000000,0.000000,90271840.000000,90271840
quinn,EXP_DBL_0841,10,5.547358,5.567341,0.100500,0.018052,49.876454,49.876454,0.000000,0.000000,89333864.000000,89333864
quinn,EXP_DBL_0910,10,5.545681,5.542513,0.100015,0.018045,49.839397,49.839397,0.000000,0.000000,89550856.000000,89550856
quinn,EXP_DBL_0213,10,5.589008,5.581196,0.100701,0.018043,49.418349,49.418349,0.000000,0.000000,89743840.000000,89743840
quinn,EXP_DBL_0032,10,5.529055,5.553548,0.100193,0.018041,50.828643,50.828643,0.000000,0.000000,90032800.000000,90032800
quinn,EXP_DBL_0643,10,5.565630,5.573371,0.100484,0.018029,49.690623,49.690623,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_1125,10,5.618975,5.624117,0.101382,0.018026,58.822006,58.822006,0.000000,0.000000,90231480.000000,90231480
quinn,EXP_DBL_1195,10,5.671416,5.662020,0.102029,0.018020,58.924092,58.924092,0.000000,0.000000,90019064.000000,90019064
quinn,EXP_DBL_0178,10,5.578330,5.569657,0.100367,0.018020,50.607674,50.607674,0.000000,0.000000,89490728.000000,89490728
quinn,EXP_DBL_0825,10,5.492669,5.498969,0.099075,0.018017,49.014281,49.014281,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_1273,10,5.607376,5.595162,0.100740,0.018005,59.981545,59.981545,0.000000,0.000000,90227848.000000,90227848
quinn,EXP_DBL_0576,10,5.627481,5.604243,0.100901,0.018004,49.290587,49.290587,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_1268,10,5.598704,5.603626,0.100868,0.018000,60.401440,60.401440,0.000000,0.000000,90270992.000000,90270992
quinn,EXP_DBL_1445,10,5.648144,5.669213,0.101987,0.017990,52.162015,52.162015,0.000000,0.000000,89998888.000000,89998888
quinn,EXP_DBL_1319,10,5.557230,5.536202,0.099587,0.017988,57.465461,57.465461,0.000000,0.000000,90244440.000000,90244440
quinn,EXP_DBL_0283,10,5.601111,5.627112,0.101201,0.017985,50.277808,50.277808,0.000000,0.000000,89576640.000000,89576640
quinn,EXP_DBL_0044,10,5.583149,5.557524,0.099942,0.017983,50.151721,50.151721,0.000000,0.000000,90062224.000000,90062224
quinn,EXP_DBL_0256,10,5.500713,5.474198,0.098435,0.017982,49.558704,49.558704,0.000000,0.000000,89576640.000000,89576640
quinn,EXP_ABL_018_SingleUseConsts,10,5.787575,5.779582,0.103891,0.017976,49.510150,49.510150,0.000000,0.000000,89998888.000000,89998888
quinn,EXP_DBL_0511,10,5.623784,5.630549,0.101201,0.017974,49.201341,49.201341,0.000000,0.000000,90360352.000000,90360352
quinn,EXP_ABL_025_disable-ifcvt-forked-diamond,10,5.829757,5.832871,0.104831,0.017972,51.735506,51.735506,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0022,10,5.582165,5.567982,0.100066,0.017972,50.176249,50.176249,0.000000,0.000000,90062224.000000,90062224
quinn,EXP_001_DISABLE_ALL,10,6.204939,6.202368,0.111421,0.017964,48.089708,48.089708,0.000000,0.000000,90478320.000000,90478320
quinn,EXP_ABL_049_disable-non-allocatable-phys-copy-opt,10,5.888591,5.865484,0.105309,0.017954,52.901767,52.901767,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0642,10,5.624077,5.616618,0.100788,0.017945,50.766776,50.766776,0.000000,0.000000,89742880.000000,89742880
quinn,EXP_ABL_017_ScalarReplacementOfAggregates,10,5.846816,5.827222,0.104536,0.017939,51.333703,51.333703,0.000000,0.000000,89797976.000000,89797976
quinn,EXP_DBL_0352,10,5.554342,5.533978,0.099270,0.017938,49.972546,49.972546,0.000000,0.000000,89799312.000000,89799312
quinn,EXP_DBL_1120,10,5.615523,5.619886,0.100805,0.017937,60.578854,60.578854,0.000000,0.000000,90209280.000000,90209280
quinn,EXP_DBL_0628,10,5.585520,5.596833,0.100333,0.017927,50.491811,50.491811,0.000000,0.000000,90005112.000000,90005112
quinn,EXP_DBL_1606,10,5.689729,5.673714,0.101699,0.017925,56.425206,56.425206,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0072,10,5.721526,5.717690,0.102468,0.017921,48.905674,48.905674,0.000000,0.000000,90081568.000000,90081568
quinn,EXP_DBL_0507,10,5.655821,5.643426,0.101130,0.017920,49.868718,49.868718,0.000000,0.000000,89614328.000000,89614328
quinn,EXP_DBL_1479,10,5.643493,5.633779,0.100938,0.017917,48.832781,48.832781,0.000000,0.000000,89998888.000000,89998888
quinn,EXP_DBL_0819,10,5.593203,5.619610,0.100555,0.017894,50.005995,50.005995,0.000000,0.000000,89760664.000000,89760664
quinn,EXP_DBL_1620,10,5.674665,5.692901,0.101818,0.017885,55.054906,55.054906,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_1483,10,5.842339,5.843242,0.104476,0.017880,52.839684,52.839684,0.000000,0.000000,90006792.000000,90006792
quinn,EXP_DBL_1226,10,5.629014,5.634288,0.100606,0.017856,59.332469,59.332469,0.000000,0.000000,90117208.000000,90117208
quinn,EXP_DBL_1101,10,5.641431,5.648337,0.100829,0.017851,61.931537,61.931537,0.000000,0.000000,90214376.000000,90214376
quinn,EXP_DBL_1183,10,5.642046,5.636327,0.100511,0.017833,61.236755,61.236755,0.000000,0.000000,90022992.000000,90022992
quinn,EXP_DBL_0242,10,5.554446,5.543330,0.098822,0.017827,49.682627,49.682627,0.000000,0.000000,89556944.000000,89556944
quinn,EXP_DBL_0291,10,5.527294,5.526633,0.098497,0.017822,50.542633,50.542633,0.000000,0.000000,89576640.000000,89576640
quinn,EXP_DBL_0538,10,5.614588,5.640340,0.100510,0.017820,50.521705,50.521705,0.000000,0.000000,89734968.000000,89734968
quinn,EXP_DBL_1504,10,5.858763,5.832666,0.103851,0.017805,52.661980,52.661980,0.000000,0.000000,89759584.000000,89759584
quinn,EXP_ABL_012_disable-loop-level-heuristics,10,5.887495,5.877583,0.104513,0.017782,51.048706,51.048706,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_1468,10,5.612205,5.615123,0.099814,0.017776,52.684167,52.684167,0.000000,0.000000,89998888.000000,89998888
quinn,EXP_DBL_1002,10,5.637776,5.639690,0.100226,0.017772,61.695847,61.695847,0.000000,0.000000,89751760.000000,89751760
quinn,EXP_DBL_0462,10,5.639309,5.619254,0.099854,0.017770,49.308250,49.308250,0.000000,0.000000,89913240.000000,89913240
